type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos Luna Suites Granada,US$421,"9.3
Scored 9.3",Wonderful,212,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,BiBo Suites Palacio de Portago,US$422,"9.5
Scored 9.5",Exceptional,130,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Be Free Granada,US$285,"8.3
Scored 8.3",Very Good,"3,597",
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos Boutique Granada 3000,US$426,"8.4
Scored 8.4",Very Good,"1,153",
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos Correo Viejo de Granada,US$459,"8.5
Scored 8.5",Very Good,852,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos VITA CENTER,US$445,"9.2
Scored 9.2",Wonderful,382,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,BiBo Suites Plaza Nueva,US$464,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Palacio Almagra,US$390,"8.8
Scored 8.8",Excellent,624,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos Inside Paseo de los Tristes,US$467,"8.5
Scored 8.5",Very Good,482,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,QH Eme Suites Granada,US$357,"8.1
Scored 8.1",Very Good,148,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,HNN GRANADA,US$467,"9.7
Scored 9.7",Exceptional,496,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Tina Home,US$505,"8.9
Scored 8.9",Excellent,550,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos de Isabella,US$440,"8.6
Scored 8.6",Excellent,923,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Luxury Alhambra Penthouse Collection,US$501,"8.6
Scored 8.6",Excellent,668,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Siloe Plaza,US$577,"7.8
Scored 7.8",Good,791,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamentos Inside Alhacaba,US$544,"8.7
Scored 8.7",Excellent,103,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,PATIO de SOMBRA · Urban Suites,US$386,"8.8
Scored 8.8",Excellent,31,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,BiBo Suites Gran Vía,US$490,"9.0
Scored 9.0",Wonderful,"3,415",
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Apartamento Mirador de Soraya,US$261,"8.0
Scored 8.0",Very Good,54,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,GLORIA SUITES,US$503,"7.8
Scored 7.8",Good,483,
Apartamentos,81.0,2024-05-30,2024-06-02,2,0,Palacio Cabrera - Lillo,US$465,"9.1
Scored 9.1",Wonderful,"2,504",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Barceló Carmen Granada,US$439,"9.0
Scored 9.0",Wonderful,"1,573",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Casa 1800 Granada,US$955,"8.8
Scored 8.8",Excellent,"1,368",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Occidental Granada,US$326,"8.7
Scored 8.7",Excellent,"3,242",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Barceló Granada Congress,US$352,"8.5
Scored 8.5",Very Good,"5,006",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Eurostars Puerta Real,US$496,"8.9
Scored 8.9",Excellent,"4,092",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Casual Ilbira Granada,US$418,"8.8
Scored 8.8",Excellent,702,
Hotel,96.0,2024-05-30,2024-06-02,2,0,Gran Hotel Luna de Granada,US$396,"8.5
Scored 8.5",Very Good,"9,529",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Áurea Catedral by Eurostars Hotel Company,US$626,"9.2
Scored 9.2",Wonderful,"5,768",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Saray,US$413,"8.4
Scored 8.4",Very Good,"10,067",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Abadía Hotel,US$369,"8.5
Scored 8.5",Very Good,"4,423",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Crisol Guadalupe,US$333,"8.5
Scored 8.5",Very Good,"4,953",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Macià Monasterio de los Basilios,US$384,"8.1
Scored 8.1",Very Good,"2,977",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Porcel Navas,US$474,"8.7
Scored 8.7",Excellent,"2,243",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Andalucía Center,US$372,"8.8
Scored 8.8",Excellent,"7,428",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Casa Palacete Tablas,US$557,"9.2
Scored 9.2",Wonderful,172,
Hotel,96.0,2024-05-30,2024-06-02,2,0,Allegro Granada,US$330,"8.6
Scored 8.6",Excellent,"4,277",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Vincci Albayzin,US$514,"8.5
Scored 8.5",Very Good,"5,681",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$648,"8.9
Scored 8.9",Excellent,"2,741",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Exe Triunfo Granada,US$383,"8.0
Scored 8.0",Very Good,"2,856",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Room Mate Leo,US$544,"8.8
Scored 8.8",Excellent,"4,439",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Boutique Puerta de las Granadas,US$445,"8.7
Scored 8.7",Excellent,"1,689",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Monasterio Granada - Adults Only,US$325,"6.9
Scored 6.9",Review score,"4,234",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Porcel Sabica,US$357,"8.3
Scored 8.3",Very Good,"4,526",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Cedran,US$304,"7.8
Scored 7.8",Good,"2,100",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Carlos V,US$351,"8.3
Scored 8.3",Very Good,"3,722",
Hotel,96.0,2024-05-30,2024-06-02,2,0,Hotel Plaza Nueva,US$423,"8.4
Scored 8.4",Very Good,"2,703",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Luxury Alhambra Penthouse Collection,US$501,"8.6
Scored 8.6",Excellent,668,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Chezmoihomes Plaza Nueva Luxury,US$504,"8.6
Scored 8.6",Excellent,87,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Apartamento Castillo,US$340,"9.4
Scored 9.4",Wonderful,278,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,BnS Dauro Suites,US$465,"9.1
Scored 9.1",Wonderful,246,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,BiBo Suites Palacio de Portago,US$502,"9.5
Scored 9.5",Exceptional,130,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Apartamentos Turísticos Mauror,US$690,"9.4
Scored 9.4",Wonderful,796,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,QH Realejo - Varela,US$340,"8.7
Scored 8.7",Excellent,51,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,BiBo Suites Plaza Nueva,US$526,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,QH Reyes Católicos,US$375,"8.5
Scored 8.5",Very Good,55,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,tuGuest San Gil Apartments,US$578,"8.8
Scored 8.8",Excellent,335,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,tuGuest Palacio de los Jerónimos Apartments,US$402,"10
Scored 10",Exceptional,1,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Palacio Cabrera - Lillo,US$521,"9.1
Scored 9.1",Wonderful,"2,504",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,IMEDA Apartamentos Piedra Santa,US$518,"9.0
Scored 9.0",Wonderful,120,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,BiBo Suites Gran Vía,US$559,"9.0
Scored 9.0",Wonderful,"3,415",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Patio Zahorí Granada Centro,US$528,"9.2
Scored 9.2",Wonderful,95,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Siloe Plaza,US$577,"7.8
Scored 7.8",Good,791,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Frente a la Alhambra,US$372,"8.9
Scored 8.9",Excellent,50,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Apartamentos Inside Paseo de los Tristes,US$549,"8.5
Scored 8.5",Very Good,482,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Be Free Granada,US$355,"8.3
Scored 8.3",Very Good,"3,597",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,GLORIA SUITES,US$503,"7.8
Scored 7.8",Good,483,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Apartamentos Boutique Granada 3000,US$538,"8.4
Scored 8.4",Very Good,"1,153",
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,HNN GRANADA,US$537,"9.7
Scored 9.7",Exceptional,496,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Mesones 54,US$527,"8.9
Scored 8.9",Excellent,545,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,Apartamentos Granada Deluxe 3000,US$450,"8.2
Scored 8.2",Very Good,522,
Apartamentos,84.0,2024-05-30,2024-06-02,2,2,C&V Apartamentos - Horno de Marina,US$395,"8.3
Scored 8.3",Very Good,"1,334",
Hotel,86.0,2024-05-30,2024-06-02,2,2,Luxury Alhambra Penthouse Collection,US$501,"8.6
Scored 8.6",Excellent,668,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Chezmoihomes Plaza Nueva Luxury,US$504,"8.6
Scored 8.6",Excellent,87,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Apartamento Castillo,US$340,"9.4
Scored 9.4",Wonderful,278,
Hotel,86.0,2024-05-30,2024-06-02,2,2,BnS Dauro Suites,US$465,"9.1
Scored 9.1",Wonderful,246,
Hotel,86.0,2024-05-30,2024-06-02,2,2,BiBo Suites Palacio de Portago,US$502,"9.5
Scored 9.5",Exceptional,130,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Apartamentos Turísticos Mauror,US$690,"9.4
Scored 9.4",Wonderful,796,
Hotel,86.0,2024-05-30,2024-06-02,2,2,QH Realejo - Varela,US$340,"8.7
Scored 8.7",Excellent,51,
Hotel,86.0,2024-05-30,2024-06-02,2,2,BiBo Suites Plaza Nueva,US$526,"9.2
Scored 9.2",Wonderful,"2,958",
Hotel,86.0,2024-05-30,2024-06-02,2,2,QH Reyes Católicos,US$375,"8.5
Scored 8.5",Very Good,55,
Hotel,86.0,2024-05-30,2024-06-02,2,2,tuGuest San Gil Apartments,US$578,"8.8
Scored 8.8",Excellent,335,
Hotel,86.0,2024-05-30,2024-06-02,2,2,tuGuest Palacio de los Jerónimos Apartments,US$402,"10
Scored 10",Exceptional,1,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Palacio Cabrera - Lillo,US$521,"9.1
Scored 9.1",Wonderful,"2,504",
Hotel,86.0,2024-05-30,2024-06-02,2,2,IMEDA Apartamentos Piedra Santa,US$518,"9.0
Scored 9.0",Wonderful,120,
Hotel,86.0,2024-05-30,2024-06-02,2,2,BiBo Suites Gran Vía,US$559,"9.0
Scored 9.0",Wonderful,"3,415",
Hotel,86.0,2024-05-30,2024-06-02,2,2,Patio Zahorí Granada Centro,US$528,"9.2
Scored 9.2",Wonderful,95,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Siloe Plaza,US$577,"7.8
Scored 7.8",Good,791,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Frente a la Alhambra,US$372,"8.9
Scored 8.9",Excellent,50,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Apartamentos Inside Paseo de los Tristes,US$549,"8.5
Scored 8.5",Very Good,482,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Be Free Granada,US$355,"8.3
Scored 8.3",Very Good,"3,597",
Hotel,86.0,2024-05-30,2024-06-02,2,2,GLORIA SUITES,US$503,"7.8
Scored 7.8",Good,483,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Apartamentos Boutique Granada 3000,US$538,"8.4
Scored 8.4",Very Good,"1,153",
Hotel,86.0,2024-05-30,2024-06-02,2,2,HNN GRANADA,US$537,"9.7
Scored 9.7",Exceptional,496,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Mesones 54,US$527,"8.9
Scored 8.9",Excellent,545,
Hotel,86.0,2024-05-30,2024-06-02,2,2,Apartamentos Granada Deluxe 3000,US$450,"8.2
Scored 8.2",Very Good,522,
Hotel,86.0,2024-05-30,2024-06-02,2,2,C&V Apartamentos - Horno de Marina,US$395,"8.3
Scored 8.3",Very Good,"1,334",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos Turísticos Mauror,US$767,"9.4
Scored 9.4",Wonderful,796,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,BiBo Suites Palacio de Portago,US$635,"9.5
Scored 9.5",Exceptional,130,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos de Isabella,US$659,"8.6
Scored 8.6",Excellent,923,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Be Free Granada,US$407,"8.3
Scored 8.3",Very Good,"3,597",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,BiBo Suites Gran Vía,US$752,"9.0
Scored 9.0",Wonderful,"3,415",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,IMEDA Apartamentos Piedra Santa,US$681,"9.0
Scored 9.0",Wonderful,120,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,BiBo Suites Plaza Nueva,US$726,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Chezmoihomes Plaza Nueva Luxury,US$716,"8.6
Scored 8.6",Excellent,87,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Comfort and beauty for you in Granada - Beahost,US$534,"10
Scored 10",Exceptional,1,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Neptuno Deluxe,US$603,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,tuGuest Station,US$604,"8.4
Scored 8.4",Very Good,5,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,tuGuest Alhondiga Apartment,US$719,"8.8
Scored 8.8",Excellent,124,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,US$661,"8.4
Scored 8.4",Very Good,42,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Piso Picasso,US$449,"8.7
Scored 8.7",Excellent,32,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,BiBo Suites Oro del Darro,US$835,"9.3
Scored 9.3",Wonderful,"2,572",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Genteel Home Catedral,US$798,"9.4
Scored 9.4",Wonderful,23,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos Albaicín Centro Suites 3000,US$678,"9.1
Scored 9.1",Wonderful,114,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos Realejo Granada Centro 3000,US$590,"8.1
Scored 8.1",Very Good,"1,064",
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamento en Fontiveros,US$565,"10
Scored 10",Exceptional,9,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos La Magdalena Centro,US$441,"10
Scored 10",Exceptional,1,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Apartamentos Turísticos Centro,US$681,"8.7
Scored 8.7",Excellent,330,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Piso Estadio de los Carmenes,US$590,"9.4
Scored 9.4",Wonderful,114,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Genteel Home Mesones,US$793,"8.9
Scored 8.9",Excellent,105,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Realejo Príncipe,US$554,"8.7
Scored 8.7",Excellent,53,
Apartamentos,91.0,2024-05-30,2024-06-02,5,0,Casa Montalbán Apartamentos Turísticos,US$654,"8.3
Scored 8.3",Very Good,552,
Hotel,96.0,2024-05-30,2024-06-02,5,0,BiBo Suites San Agustín,US$895,"9.4
Scored 9.4",Wonderful,"1,028",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Casa 1800 Granada,"US$2,791","8.8
Scored 8.8",Excellent,"1,368",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Mercader de Sedas,US$738,"8.5
Scored 8.5",Very Good,"2,260",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Meliá Granada,"US$2,508","8.4
Scored 8.4",Very Good,49,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Casual Ilbira Granada,"US$1,012","8.8
Scored 8.8",Excellent,702,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Abadía Hotel,US$860,"8.5
Scored 8.5",Very Good,"4,423",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Casa Palacete Tablas,"US$1,433","9.2
Scored 9.2",Wonderful,172,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Bubaqia House - Suites Boutique,"US$1,898","9.6
Scored 9.6",Exceptional,29,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Colón Centro,"US$2,359","8.4
Scored 8.4",Very Good,"2,512",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Gran Hotel Luna de Granada,US$965,"8.5
Scored 8.5",Very Good,"9,529",
Hotel,96.0,2024-05-30,2024-06-02,5,0,APARTAMENTOS CASERIA DE COMARES,US$663,"9.0
Scored 9.0",Wonderful,172,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Occidental Granada,"US$1,018","8.7
Scored 8.7",Excellent,"3,242",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Saray,US$955,"8.4
Scored 8.4",Very Good,"10,067",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Crisol Guadalupe,US$817,"8.5
Scored 8.5",Very Good,"4,953",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Andalucía Center,US$908,"8.8
Scored 8.8",Excellent,"7,428",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Eurostars Puerta Real,"US$1,250","8.9
Scored 8.9",Excellent,"4,092",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Macià Monasterio de los Basilios,US$837,"8.1
Scored 8.1",Very Good,"2,977",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Monasterio Granada - Adults Only,US$758,"6.9
Scored 6.9",Review score,"4,234",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Los Angeles Hotel & Spa,US$876,"7.5
Scored 7.5",Good,"2,250",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Reina Mora,US$798,"8.1
Scored 8.1",Very Good,98,
Hotel,96.0,2024-05-30,2024-06-02,5,0,YIT Casablanca,US$917,"7.5
Scored 7.5",Good,"4,009",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Las Nieves,US$894,"8.4
Scored 8.4",Very Good,"2,457",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Barceló Carmen Granada,"US$1,469","9.0
Scored 9.0",Wonderful,"1,573",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Vincci Albayzin,"US$1,283","8.5
Scored 8.5",Very Good,"5,681",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Abades Nevada Palace,US$701,"7.9
Scored 7.9",Good,"4,954",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Exe Triunfo Granada,US$973,"8.0
Scored 8.0",Very Good,"2,856",
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,tuGuest Alhondiga Apartment,US$680,"8.8
Scored 8.8",Excellent,124,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamento en Fontiveros,US$565,"10
Scored 10",Exceptional,9,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Neptuno Deluxe,US$651,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Genteel Home Isabel la Católica,US$855,"8.6
Scored 8.6",Excellent,196,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,BiBo Suites Plaza Nueva,US$923,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Zahira Suites,US$566,"6.9
Scored 6.9",Review score,257,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,tuGuest El Rincón de Felisa,US$459,"9.0
Scored 9.0",Wonderful,24,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,"Apartamento luminoso, tranquilo y céntrico",US$847,"9.1
Scored 9.1",Wonderful,62,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Vivienda turística Salazar,US$510,"9.2
Scored 9.2",Wonderful,59,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,La Fonda,"US$1,086","9.5
Scored 9.5",Exceptional,28,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamento Con Parking Gratuito,US$624,"7.3
Scored 7.3",Good,96,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Genteel Home Recogidas,"US$1,034","9.2
Scored 9.2",Wonderful,154,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamento centro,US$928,"10
Scored 10",Exceptional,2,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,tuGuest Gran Vía Deluxe,US$852,-,-,-,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,tuGuest Manuel de Falla Apartment,US$774,"8.7
Scored 8.7",Excellent,27,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamento centro de Granada 2,US$814,"9.2
Scored 9.2",Wonderful,19,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$787,"9.0
Scored 9.0",Wonderful,34,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Plaza Trinidad-Cathedral,"US$1,026","8.7
Scored 8.7",Excellent,21,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,449","9.7
Scored 9.7",Exceptional,3,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,VILLA AMALIA,"US$1,209","10
Scored 10",Exceptional,1,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Alojamientos Rurales Las Eras,US$365,"8.8
Scored 8.8",Excellent,56,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Lightbooking Granada Materno,US$896,"8.5
Scored 8.5",Very Good,15,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Apartamentos Reina Isabel,"US$1,724","9.2
Scored 9.2",Wonderful,28,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,Biznaga Nevada,"US$1,182","9.8
Scored 9.8",Exceptional,8,
Apartamentos,95.0,2024-05-30,2024-06-02,4,3,tuGuest Alhambra house,"US$1,259","8.7
Scored 8.7",Excellent,12,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Gran Hotel Luna de Granada,"US$1,051","8.5
Scored 8.5",Very Good,"9,529",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Saray,"US$1,177","8.4
Scored 8.4",Very Good,"10,067",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Presidente,"US$1,041","7.6
Scored 7.6",Good,"1,559",
Hotel,97.0,2024-05-30,2024-06-02,4,3,BiBo Suites San Agustín,"US$1,341","9.4
Scored 9.4",Wonderful,"1,028",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Maciá Granada Five Senses Rooms & Suites,"US$1,490","8.6
Scored 8.6",Excellent,"4,902",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Universal,"US$1,162","7.8
Scored 7.8",Good,"4,900",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Barceló Carmen Granada,"US$1,968","9.0
Scored 9.0",Wonderful,"1,573",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Bubaqia House - Suites Boutique,"US$2,133","9.6
Scored 9.6",Exceptional,29,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Vincci Albayzin,"US$1,796","8.5
Scored 8.5",Very Good,"5,681",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Suites Gran Vía 44,"US$1,604","8.9
Scored 8.9",Excellent,"1,130",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Occidental Granada,"US$1,376","8.7
Scored 8.7",Excellent,"3,242",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Andalucía Center,"US$1,163","8.8
Scored 8.8",Excellent,"7,428",
Hotel,97.0,2024-05-30,2024-06-02,4,3,APARTAMENTOS CASERIA DE COMARES,US$897,"9.0
Scored 9.0",Wonderful,172,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Eurostars Puerta Real,"US$1,746","8.9
Scored 8.9",Excellent,"4,092",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Casual Ilbira Granada,"US$1,351","8.8
Scored 8.8",Excellent,702,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Crisol Guadalupe,"US$1,150","8.5
Scored 8.5",Very Good,"4,953",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Catalonia Granada,"US$1,485","9.0
Scored 9.0",Wonderful,"4,169",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Barceló Granada Congress,"US$1,618","8.5
Scored 8.5",Very Good,"5,006",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Room Mate Leo,"US$1,759","8.8
Scored 8.8",Excellent,"4,439",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Los Angeles Hotel & Spa,"US$1,288","7.5
Scored 7.5",Good,"2,250",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Áurea Washington Irving by Eurostars Hotel Company,"US$2,362","8.9
Scored 8.9",Excellent,"2,741",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Allegro Granada,"US$1,403","8.6
Scored 8.6",Excellent,"4,277",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Áurea Catedral by Eurostars Hotel Company,"US$2,666","9.2
Scored 9.2",Wonderful,"5,768",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Reina Mora,"US$1,137","8.1
Scored 8.1",Very Good,98,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Granada Center,"US$2,053","9.1
Scored 9.1",Wonderful,"9,188",
Apartamentos,95.0,2024-05-30,2024-06-02,7,0,Neptuno Deluxe,US$651,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,95.0,2024-05-30,2024-06-02,7,0,Apartamento en Fontiveros,US$565,"10
Scored 10",Exceptional,9,
Apartamentos,95.0,2024-05-30,2024-06-02,7,0,BiBo Suites Plaza Nueva,"US$1,106","9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,95.0,2024-05-30,2024-06-02,7,0,Genteel Home Recogidas,"US$1,138","9.2
Scored 9.2",Wonderful,154,
Apartamentos,95.0,2024-05-30,2024-06-02,7,0,tuGuest El Rincón de Felisa,US$506,"9.0
Scored 9.0",Wonderful,24,
