type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,97.0,2024-05-09,2024-05-12,4,3,APARTAMENTOS CASERIA DE COMARES,US$883,"9.0
Scored 9.0",Wonderful,162
Hotel,97.0,2024-05-09,2024-05-12,4,3,Bubaqia House - Suites Boutique,"US$1,731","9.7
Scored 9.7",Exceptional,24
Hotel,97.0,2024-05-09,2024-05-12,4,3,Casual Ilbira Granada,"US$1,603","8.8
Scored 8.8",Excellent,597
Hotel,97.0,2024-05-09,2024-05-12,4,3,Exe Triunfo Granada,"US$1,232","8.0
Scored 8.0",Very Good,"2,804"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Hotel Granada Center,"US$1,926","9.1
Scored 9.1",Wonderful,"8,928"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Crisol Guadalupe,"US$1,346","8.5
Scored 8.5",Very Good,"4,855"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Eurostars Puerta Real,"US$2,077","8.9
Scored 8.9",Excellent,"4,096"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Vincci Albayzin,"US$2,128","8.5
Scored 8.5",Very Good,"5,575"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Barceló Granada Congress,"US$1,727","8.5
Scored 8.5",Very Good,"5,006"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Áurea Catedral by Eurostars Hotel Company,"US$2,555","9.2
Scored 9.2",Wonderful,"5,738"
Hotel,97.0,2024-05-09,2024-05-12,4,3,YIT Casablanca,"US$1,276","7.5
Scored 7.5",Good,"3,965"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Áurea Washington Irving by Eurostars Hotel Company,"US$2,647","8.9
Scored 8.9",Excellent,"2,678"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Room Mate Leo,"US$1,864","8.8
Scored 8.8",Excellent,"4,410"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Las Nieves,"US$1,446","8.4
Scored 8.4",Very Good,"2,417"
Hotel,97.0,2024-05-09,2024-05-12,4,3,Hotel Los Girasoles,"US$1,464","7.4
Scored 7.4",Good,184
Hotel,97.0,2024-05-09,2024-05-12,4,3,Hotel Comfort Dauro 2,"US$1,939","8.6
Scored 8.6",Excellent,"3,708"
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento en Fontiveros,US$465,"10
Scored 10",Exceptional,4
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Carmen de la Lana,US$855,"9.6
Scored 9.6",Exceptional,139
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$771,"9.2
Scored 9.2",Wonderful,82
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Gran Via 42 Apartment,US$966,"7.9
Scored 7.9",Good,70
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento Jose Enrique,US$641,"9.4
Scored 9.4",Wonderful,39
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Isabel la Catolica Apartment,US$949,"9.1
Scored 9.1",Wonderful,86
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest El Rincón de Felisa,US$663,"9.0
Scored 9.0",Wonderful,23
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento Góngora,US$786,"8.8
Scored 8.8",Excellent,48
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Station 2 apartment,US$695,"8.2
Scored 8.2",Very Good,78
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Riad Puertas del Albaicín,US$806,"7.3
Scored 7.3",Good,434
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento con Vistas en Albaicin II,US$533,"8.6
Scored 8.6",Excellent,19
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Preciosa vivienda con gran terraza muy luminoso,US$612,"8.5
Scored 8.5",Very Good,29
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Maria Luisa Apartment,US$733,"8.5
Scored 8.5",Very Good,4
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Plaza Pescaderia - Catedral,US$912,"8.1
Scored 8.1",Very Good,38
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento Casa Inés,US$793,"8.5
Scored 8.5",Very Good,37
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,BiBo Suites Real Chancilleria,"US$1,321","9.5
Scored 9.5",Exceptional,"2,092"
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Piso en calle Recogidas (Centro),"US$1,487","9.5
Scored 9.5",Exceptional,37
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,BiBo Suites Plaza Nueva,"US$1,256","9.2
Scored 9.2",Wonderful,"2,925"
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,tuGuest Manuel de Falla Apartment,US$802,"8.8
Scored 8.8",Excellent,25
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Alhambra Apartments,US$471,"8.0
Scored 8.0",Very Good,22
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$775,"9.3
Scored 9.3",Wonderful,32
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Biznaga Nevada,"US$1,432","9.7
Scored 9.7",Exceptional,7
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Apartamento 3 dormitorios con aire acondicionado,US$834,"7.7
Scored 7.7",Good,107
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Lightbooking Plaza de Toros Granada,US$872,"8.4
Scored 8.4",Very Good,39
Apartamentos,95.0,2024-05-09,2024-05-12,7,0,Bright & Elegant City Centre 3 bedroom Apartment,"US$1,247","9.4
Scored 9.4",Wonderful,40
Hotel,97.0,2024-05-09,2024-05-12,7,0,Casual Ilbira Granada,"US$1,603","8.8
Scored 8.8",Excellent,597
Hotel,97.0,2024-05-09,2024-05-12,7,0,Gran Hotel Luna de Granada,"US$1,179","8.5
Scored 8.5",Very Good,"9,529"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Sercotel Granada Suites,"US$1,590","9.2
Scored 9.2",Wonderful,"1,953"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Don Juan,US$924,"7.8
Scored 7.8",Good,"4,663"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Carlos V,"US$1,129","8.3
Scored 8.3",Very Good,"3,644"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Suites Gran Vía 44,"US$1,336","9.0
Scored 9.0",Wonderful,"1,129"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Mercader de Sedas,"US$1,528","8.5
Scored 8.5",Very Good,"2,199"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Meliá Granada,"US$4,035","8.2
Scored 8.2",Very Good,32
Hotel,97.0,2024-05-09,2024-05-12,7,0,Bubaqia House - Suites Boutique,"US$1,731","9.7
Scored 9.7",Exceptional,24
Hotel,97.0,2024-05-09,2024-05-12,7,0,APARTAMENTOS CASERIA DE COMARES,US$947,"9.0
Scored 9.0",Wonderful,162
Hotel,97.0,2024-05-09,2024-05-12,7,0,Abadía Hotel,"US$1,384","8.5
Scored 8.5",Very Good,"4,355"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Porcel Navas,"US$1,525","8.7
Scored 8.7",Excellent,"2,205"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Casa Palacete Tablas,"US$1,956","9.2
Scored 9.2",Wonderful,133
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Dauro Premier,"US$1,535","8.6
Scored 8.6",Excellent,"1,473"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Macià Cóndor,"US$1,186","7.7
Scored 7.7",Good,"1,917"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Eurostars Puerta Real,"US$2,077","8.9
Scored 8.9",Excellent,"4,096"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Crisol Guadalupe,"US$1,346","8.5
Scored 8.5",Very Good,"4,855"
Hotel,97.0,2024-05-09,2024-05-12,7,0,YIT Casablanca,"US$1,256","7.5
Scored 7.5",Good,"3,965"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Áurea Washington Irving by Eurostars Hotel Company,"US$2,647","8.9
Scored 8.9",Excellent,"2,678"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Áurea Catedral by Eurostars Hotel Company,"US$2,555","9.2
Scored 9.2",Wonderful,"5,738"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Exe Triunfo Granada,"US$1,395","8.0
Scored 8.0",Very Good,"2,804"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Barceló Granada Congress,"US$1,764","8.5
Scored 8.5",Very Good,"5,006"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Porcel Sabica,"US$1,386","8.3
Scored 8.3",Very Good,"4,486"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Allegro Granada,"US$1,442","8.6
Scored 8.6",Excellent,"4,232"
Hotel,97.0,2024-05-09,2024-05-12,7,0,Hotel Granada Center,"US$1,926","9.1
Scored 9.1",Wonderful,"8,928"
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Recogidas,US$218,"8.8
Scored 8.8",Excellent,145
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Inside Paseo de los Tristes,US$300,"8.5
Scored 8.5",Very Good,469
Apartamentos,,2024-05-14,2024-05-17,2,0,Morente sueña La Alhambra,US$455,"9.1
Scored 9.1",Wonderful,271
Apartamentos,,2024-05-14,2024-05-17,2,0,C&V Apartamentos - Horno de Marina,US$245,"8.3
Scored 8.3",Very Good,"1,302"
Apartamentos,,2024-05-14,2024-05-17,2,0,APN Rio Darro,US$267,"8.5
Scored 8.5",Very Good,755
Apartamentos,,2024-05-14,2024-05-17,2,0,Siloe Plaza,US$351,"7.8
Scored 7.8",Good,777
Apartamentos,,2024-05-14,2024-05-17,2,0,Estudio Inora,US$188,"8.9
Scored 8.9",Excellent,97
Apartamentos,,2024-05-14,2024-05-17,2,0,Be Free Granada,US$175,"8.2
Scored 8.2",Very Good,"3,480"
Apartamentos,,2024-05-14,2024-05-17,2,0,GLORIA SUITES,US$308,"7.8
Scored 7.8",Good,473
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos de Isabella,US$305,"8.5
Scored 8.5",Very Good,895
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,,2024-05-14,2024-05-17,2,0,Cosy Apartment & Amazing Views! Close to Alhambra!,US$209,"8.7
Scored 8.7",Excellent,29
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Navas 16,US$257,"8.3
Scored 8.3",Very Good,308
Apartamentos,,2024-05-14,2024-05-17,2,0,IMEDA APARTAMENTOS RECOGIDAS,US$271,"8.5
Scored 8.5",Very Good,111
Apartamentos,,2024-05-14,2024-05-17,2,0,Chapizhome,US$307,"8.3
Scored 8.3",Very Good,581
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Inside Alhacaba,US$351,"8.7
Scored 8.7",Excellent,100
Apartamentos,,2024-05-14,2024-05-17,2,0,ISA Granada,US$316,"8.6
Scored 8.6",Excellent,"2,652"
Apartamentos,,2024-05-14,2024-05-17,2,0,"Apartamentos en pleno centro, Aljibe Rodrigo del Campo 1B",US$353,"9.7
Scored 9.7",Exceptional,89
Apartamentos,,2024-05-14,2024-05-17,2,0,Be Suites Centro,US$245,"8.3
Scored 8.3",Very Good,969
Apartamentos,,2024-05-14,2024-05-17,2,0,Central Deluxe Apartments by Apolo Homes,US$587,"9.0
Scored 9.0",Wonderful,132
Apartamentos,,2024-05-14,2024-05-17,2,0,BiBo Suites Oro del Darro,US$458,"9.3
Scored 9.3",Wonderful,"2,542"
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Correo Viejo de Granada,US$420,"8.5
Scored 8.5",Very Good,835
Apartamentos,,2024-05-14,2024-05-17,2,0,AiA EXCLUSIVE APARTMENTS,US$267,"9.2
Scored 9.2",Wonderful,291
Apartamentos,,2024-05-14,2024-05-17,2,0,Apartamentos Realejo Granada Centro 3000,US$211,"8.1
Scored 8.1",Very Good,"1,034"
Apartamentos,,2024-05-14,2024-05-17,2,0,Casa Montalbán Apartamentos Turísticos,US$296,"8.3
Scored 8.3",Very Good,532
Hotel,95.0,2024-05-14,2024-05-17,2,0,Casual Ilbira Granada,US$271,"8.8
Scored 8.8",Excellent,597
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Monasterio Granada - Adults Only,US$160,"6.9
Scored 6.9",Review score,"4,136"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Colón Centro,US$404,"8.4
Scored 8.4",Very Good,"2,494"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Presidente,US$214,"7.7
Scored 7.7",Good,"1,483"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Macià Monasterio de los Basilios,US$274,"8.1
Scored 8.1",Very Good,"2,861"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Sercotel Palacio de los Gamboa,US$366,"8.6
Scored 8.6",Excellent,"5,026"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Macià Plaza,US$269,"8.3
Scored 8.3",Very Good,"1,763"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Crisol Guadalupe,US$280,"8.5
Scored 8.5",Very Good,"4,855"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Cedran,US$192,"7.8
Scored 7.8",Good,"2,099"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Casa de Reyes,US$305,"8.8
Scored 8.8",Excellent,"1,678"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Porcel Navas,US$316,"8.7
Scored 8.7",Excellent,"2,205"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Andalucía Center,US$302,"8.8
Scored 8.8",Excellent,"7,315"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel La Casa de Los Mosaicos,US$406,"8.4
Scored 8.4",Very Good,"2,126"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Vincci Albayzin,US$444,"8.5
Scored 8.5",Very Good,"5,575"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Casa Palacete Tablas,US$366,"9.2
Scored 9.2",Wonderful,133
Hotel,95.0,2024-05-14,2024-05-17,2,0,Eurostars Puerta Real,US$478,"8.9
Scored 8.9",Excellent,"4,096"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Exe Triunfo Granada,US$286,"8.0
Scored 8.0",Very Good,"2,804"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Dauro Premier,US$322,"8.6
Scored 8.6",Excellent,"1,473"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Molinos,US$273,"8.0
Scored 8.0",Very Good,"2,775"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Catalonia Granada,US$406,"8.9
Scored 8.9",Excellent,"4,136"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$419,"8.6
Scored 8.6",Excellent,"4,810"
Hotel,95.0,2024-05-14,2024-05-17,2,0,YIT Casablanca,US$258,"7.5
Scored 7.5",Good,"3,965"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Las Nieves,US$280,"8.4
Scored 8.4",Very Good,"2,417"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Hotel Comfort Dauro 2,US$356,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,95.0,2024-05-14,2024-05-17,2,0,Abadía Hotel,US$359,"8.5
Scored 8.5",Very Good,"4,355"
Apartamentos,,2024-05-14,2024-05-17,2,2,Nest Flats Granada,US$234,"8.5
Scored 8.5",Very Good,"1,760"
Apartamentos,,2024-05-14,2024-05-17,2,2,La Tinaja del Realejo,US$289,"9.1
Scored 9.1",Wonderful,475
Apartamentos,,2024-05-14,2024-05-17,2,2,Ibericabeds Granada,US$285,"9.1
Scored 9.1",Wonderful,"1,651"
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamentos Inside Paseo de los Tristes,US$300,"8.5
Scored 8.5",Very Good,469
Apartamentos,,2024-05-14,2024-05-17,2,2,The Suits Catedral,US$350,"9.0
Scored 9.0",Wonderful,257
Apartamentos,,2024-05-14,2024-05-17,2,2,Be Free Granada,US$244,"8.2
Scored 8.2",Very Good,"3,480"
Apartamentos,,2024-05-14,2024-05-17,2,2,Piso junto a Mercado de San Agustín y Catedral en Granada,US$273,"8.3
Scored 8.3",Very Good,15
Apartamentos,,2024-05-14,2024-05-17,2,2,Chapizhome,US$307,"8.3
Scored 8.3",Very Good,581
Apartamentos,,2024-05-14,2024-05-17,2,2,"4 balconies house, central and near the Alhambra",US$278,"9.3
Scored 9.3",Wonderful,50
Apartamentos,,2024-05-14,2024-05-17,2,2,Piso para 4 en en centro - Catedral,US$253,"8.9
Scored 8.9",Excellent,55
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamento cátedra,US$305,"9.3
Scored 9.3",Wonderful,46
Apartamentos,,2024-05-14,2024-05-17,2,2,Morente sueña La Alhambra,US$472,"9.1
Scored 9.1",Wonderful,271
Apartamentos,,2024-05-14,2024-05-17,2,2,C&V Apartamentos - Horno de Marina,US$281,"8.3
Scored 8.3",Very Good,"1,302"
Apartamentos,,2024-05-14,2024-05-17,2,2,Siloe Plaza,US$351,"7.8
Scored 7.8",Good,777
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,,2024-05-14,2024-05-17,2,2,Deluxe Cathedral,US$317,"8.8
Scored 8.8",Excellent,105
Apartamentos,,2024-05-14,2024-05-17,2,2,APN Rio Darro,US$282,"8.5
Scored 8.5",Very Good,755
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamentos de Isabella,US$311,"8.5
Scored 8.5",Very Good,895
Apartamentos,,2024-05-14,2024-05-17,2,2,GLORIA SUITES,US$308,"7.8
Scored 7.8",Good,473
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamentos Inside Alhacaba,US$351,"8.7
Scored 8.7",Excellent,100
Apartamentos,,2024-05-14,2024-05-17,2,2,APARTAMENTO GARDEN ART III,US$366,"9.4
Scored 9.4",Wonderful,113
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamento Castillo,US$294,"9.4
Scored 9.4",Wonderful,273
Apartamentos,,2024-05-14,2024-05-17,2,2,ÁTICO Luminoso y Coqueto,US$289,"8.5
Scored 8.5",Very Good,11
Apartamentos,,2024-05-14,2024-05-17,2,2,IMEDA Apartamentos Piedra Santa,US$314,"8.9
Scored 8.9",Excellent,106
Apartamentos,,2024-05-14,2024-05-17,2,2,Apartamento Lagloria,US$236,"8.9
Scored 8.9",Excellent,43
Hotel,96.0,2024-05-14,2024-05-17,2,2,Casual Ilbira Granada,US$458,"8.8
Scored 8.8",Excellent,597
Hotel,96.0,2024-05-14,2024-05-17,2,2,Casa Miravalle Catedral,US$414,"9.2
Scored 9.2",Wonderful,"1,171"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Porcel Alixares,US$447,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Sercotel Granada Suites,US$616,"9.2
Scored 9.2",Wonderful,"1,953"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Gran Hotel Luna de Granada,US$540,"8.5
Scored 8.5",Very Good,"9,529"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Suites Gran Vía 44,US$373,"9.0
Scored 9.0",Wonderful,"1,129"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Allegro Granada,US$425,"8.6
Scored 8.6",Excellent,"4,232"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Carlos V,US$378,"8.3
Scored 8.3",Very Good,"3,644"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Casa Palacete Tablas,US$620,"9.2
Scored 9.2",Wonderful,133
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Comfort Dauro 2,US$502,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Saray,US$583,"8.4
Scored 8.4",Very Good,"9,934"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Porcel Sabica,US$489,"8.3
Scored 8.3",Very Good,"4,486"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Dauro Premier,US$517,"8.6
Scored 8.6",Excellent,"1,473"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Urban Dream Nevada,US$339,"7.6
Scored 7.6",Good,"5,041"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Universal,US$342,"7.8
Scored 7.8",Good,"4,782"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Macià Cóndor,US$385,"7.7
Scored 7.7",Good,"1,917"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Occidental Granada,US$679,"8.7
Scored 8.7",Excellent,"3,200"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Macià Granada Five Senses Rooms & Suites,US$679,"8.6
Scored 8.6",Excellent,"4,810"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Exe Triunfo Granada,US$444,"8.0
Scored 8.0",Very Good,"2,804"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Elvira Suites,US$513,"8.9
Scored 8.9",Excellent,780
Hotel,96.0,2024-05-14,2024-05-17,2,2,BiBo Suites San Agustín,US$492,"9.4
Scored 9.4",Wonderful,993
Hotel,96.0,2024-05-14,2024-05-17,2,2,Vincci Albayzin,"US$1,011","8.5
Scored 8.5",Very Good,"5,575"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Hotel Boutique Puerta de las Granadas,US$933,"8.7
Scored 8.7",Excellent,"1,657"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Los Angeles Hotel & Spa,US$433,"7.5
Scored 7.5",Good,"2,198"
Hotel,96.0,2024-05-14,2024-05-17,2,2,Eurostars Puerta Real,US$956,"8.9
Scored 8.9",Excellent,"4,096"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Be Free Granada,US$260,"8.2
Scored 8.2",Very Good,"3,480"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,IMEDA Apartamentos Piedra Santa,US$382,"8.9
Scored 8.9",Excellent,106
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos Realejo Granada Centro 3000,US$366,"8.1
Scored 8.1",Very Good,"1,034"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,APARTAMENTO GARDEN ART III,US$369,"9.4
Scored 9.4",Wonderful,113
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos Alhambra Granada 3000,US$347,"7.7
Scored 7.7",Good,"1,099"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamento céntrico alhóndiga,US$328,"9.5
Scored 9.5",Exceptional,2
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,LM APARTAMENTOS PUENTEZUELAS,US$267,"7.3
Scored 7.3",Good,61
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos Correo Viejo de Granada,US$527,"8.5
Scored 8.5",Very Good,835
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Ibericabeds Granada,US$392,"9.1
Scored 9.1",Wonderful,"1,651"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Elegante piso reformado a 1km del centro,US$259,"9.4
Scored 9.4",Wonderful,5
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Genteel Home Santo Cristo,US$402,"8.6
Scored 8.6",Excellent,143
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,GLORIA SUITES,US$395,"7.8
Scored 7.8",Good,473
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Carmen Vistas de la Alhambra,US$358,"7.7
Scored 7.7",Good,973
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,ISA Granada,US$585,"8.6
Scored 8.6",Excellent,"2,652"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,BiBo Suites Gran Vía,US$602,"9.0
Scored 9.0",Wonderful,"3,368"
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,BiBo Suites Palacio de Portago,US$496,"9.6
Scored 9.6",Exceptional,83
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamento Nuevo Centro Granada,US$397,"8.8
Scored 8.8",Excellent,82
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos Ilíberis,US$449,"8.8
Scored 8.8",Excellent,366
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Be Suites Centro,US$417,"8.3
Scored 8.3",Very Good,969
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,ECO CENTER GRANATENSIS free parking,US$534,"8.7
Scored 8.7",Excellent,101
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Imeda Apartamentos Escudo del Carmen 19,US$494,"9.0
Scored 9.0",Wonderful,396
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,tuGuest Alhondiga Apartment,US$485,"8.8
Scored 8.8",Excellent,120
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Apartamentos de Isabella,US$487,"8.5
Scored 8.5",Very Good,895
Apartamentos,82.0,2024-05-14,2024-05-17,5,0,Genteel Home Tablas,US$661,"9.3
Scored 9.3",Wonderful,80
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Mercader de Sedas,US$679,"8.5
Scored 8.5",Very Good,"2,199"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Meliá Granada,"US$2,426","8.2
Scored 8.2",Very Good,32
Hotel,96.0,2024-05-14,2024-05-17,5,0,Apartamento Buensuceso 46 VFTGR04774,US$481,"8.3
Scored 8.3",Very Good,48
Hotel,96.0,2024-05-14,2024-05-17,5,0,Presidente,US$470,"7.7
Scored 7.7",Good,"1,483"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Casual Ilbira Granada,US$663,"8.8
Scored 8.8",Excellent,597
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Colón Centro,US$927,"8.4
Scored 8.4",Very Good,"2,494"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Porcel Alixares,US$680,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,96.0,2024-05-14,2024-05-17,5,0,YIT Casablanca,US$563,"7.5
Scored 7.5",Good,"3,965"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Andalucía Center,US$710,"8.8
Scored 8.8",Excellent,"7,315"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Sercotel Granada Suites,"US$1,101","9.2
Scored 9.2",Wonderful,"1,953"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Casa Palacete Tablas,"US$1,026","9.2
Scored 9.2",Wonderful,133
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Macià Monasterio de los Basilios,US$615,"8.1
Scored 8.1",Very Good,"2,861"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Dauro Premier,US$741,"8.6
Scored 8.6",Excellent,"1,473"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Hotel Saray,US$812,"8.4
Scored 8.4",Very Good,"9,934"
Hotel,96.0,2024-05-14,2024-05-17,5,0,Occidental Granada,US$906,"8.7
Scored 8.7",Excellent,"3,200"
