type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,Large family home in Albaicin Center,US$438,"10
Scored 10",Exceptional,1,
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,tuGuest San Agustin II Apartment,US$449,"8.5
Scored 8.5",Very Good,4,
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,Genteel Home Puerta Real,US$781,"9.1
Scored 9.1",Wonderful,36,
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,Apartamento Alborea,US$433,"8.2
Scored 8.2",Very Good,98,
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,H&H Suite Santa Paula,US$622,"8.0
Scored 8.0",Very Good,14,
Apartamentos,80.0,2024-06-11,2024-06-14,7,0,tuGuest Country House Monachil,US$692,"7.7
Scored 7.7",Good,35,
Hotel,80.0,2024-06-11,2024-06-14,7,0,"Neptuno Ático, con terraza",US$377,"8.8
Scored 8.8",Excellent,12,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Meliá Granada,"US$1,971","8.5
Scored 8.5",Very Good,64,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Hermosos Apartamentos en pleno Centro,US$348,"10
Scored 10",Exceptional,1,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Apartamento Albaycin Granada,US$269,"8.8
Scored 8.8",Excellent,279,
Hotel,80.0,2024-06-11,2024-06-14,7,0,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$292,"8.4
Scored 8.4",Very Good,41,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Neptuno Deluxe,US$319,"9.4
Scored 9.4",Wonderful,67,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest Plaza Pescaderia - Catedral,US$562,"8.1
Scored 8.1",Very Good,41,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest Santa Paula III Apartment,US$424,"8.0
Scored 8.0",Very Good,42,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest Station 2 apartment,US$345,"8.2
Scored 8.2",Very Good,80,
Hotel,80.0,2024-06-11,2024-06-14,7,0,FAMILY CATEDRAL CENTRO,US$471,"8.2
Scored 8.2",Very Good,63,
Hotel,80.0,2024-06-11,2024-06-14,7,0,BiBo Suites Real Chancilleria,US$674,"9.5
Scored 9.5",Exceptional,"2,165",
Hotel,80.0,2024-06-11,2024-06-14,7,0,Casita a la luz de la Alhambra II,US$333,"8.7
Scored 8.7",Excellent,86,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Carmen Vistas de la Alhambra,US$460,"7.7
Scored 7.7",Good,"1,000",
Hotel,80.0,2024-06-11,2024-06-14,7,0,"City Castle, Granada center, casa completa",US$526,"9.7
Scored 9.7",Exceptional,71,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest Gran Via 42 Apartment,US$496,"8.0
Scored 8.0",Very Good,71,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Riad Puertas del Albaicín,US$465,"7.3
Scored 7.3",Good,436,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Preciosa vivienda con gran terraza muy luminoso,US$416,"8.7
Scored 8.7",Excellent,33,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Puro Albaycin,US$541,"8.8
Scored 8.8",Excellent,107,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Genteel Home Recogidas,US$738,"9.2
Scored 9.2",Wonderful,155,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Carmen de la Lana,US$628,"9.6
Scored 9.6",Exceptional,143,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Large family home in Albaicin Center,US$438,"10
Scored 10",Exceptional,1,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest San Agustin II Apartment,US$449,"8.5
Scored 8.5",Very Good,4,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Genteel Home Puerta Real,US$781,"9.1
Scored 9.1",Wonderful,36,
Hotel,80.0,2024-06-11,2024-06-14,7,0,Apartamento Alborea,US$433,"8.2
Scored 8.2",Very Good,98,
Hotel,80.0,2024-06-11,2024-06-14,7,0,H&H Suite Santa Paula,US$622,"8.0
Scored 8.0",Very Good,14,
Hotel,80.0,2024-06-11,2024-06-14,7,0,tuGuest Country House Monachil,US$692,"7.7
Scored 7.7",Good,35,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,BiBo Suites Palacio de Portago,US$365,"9.5
Scored 9.5",Exceptional,152,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Luxury Suite Ancha de la Virgen,US$288,"8.8
Scored 8.8",Excellent,4,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Patio Zahorí Granada Centro,US$341,"9.2
Scored 9.2",Wonderful,102,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,BOUTIQUE REYES CATÓLICOS,US$287,"8.7
Scored 8.7",Excellent,93,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,QH Reyes Católicos,US$288,"8.5
Scored 8.5",Very Good,55,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,AiA EXCLUSIVE APARTMENTS,US$314,"9.2
Scored 9.2",Wonderful,299,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Apartamentos Luna Suites Granada,US$360,"9.3
Scored 9.3",Wonderful,226,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Golondrinas de la Alhambra,US$217,"8.1
Scored 8.1",Very Good,"1,993",
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,tuGuest Palacio de los Jerónimos Apartments,US$317,"9.0
Scored 9.0",Wonderful,4,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Comfort Breather - El Laurel,US$233,"9.1
Scored 9.1",Wonderful,11,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Fantástico apartamento Trajano Parking,US$318,"9.2
Scored 9.2",Wonderful,15,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,PATIOdeLUZ - Stylish apartments in Párraga 13,US$376,"9.5
Scored 9.5",Exceptional,485,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,HNN GRANADA,US$343,"9.7
Scored 9.7",Exceptional,499,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$333,"9.3
Scored 9.3",Wonderful,122,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,La Tinaja del Realejo,US$335,"9.1
Scored 9.1",Wonderful,500,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Apartamentos Bravo by A3 Rentals,US$344,"9.2
Scored 9.2",Wonderful,53,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,QH Eme Suites Granada,US$288,"8.1
Scored 8.1",Very Good,150,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Central Stylish and Elegant 1 & 2 BR apartments I,US$332,"8.6
Scored 8.6",Excellent,90,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Home4u Increíble piso centro Granada,US$345,"9.5
Scored 9.5",Exceptional,6,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,THE SUITES MARIE,US$287,"9.1
Scored 9.1",Wonderful,56,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,QH Realejo - Varela,US$288,"8.7
Scored 8.7",Excellent,52,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Rosarioseis LOFT MIRADOR DE MORAYMA,US$295,"8.7
Scored 8.7",Excellent,67,
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Sercotel Granada Suites,US$521,"9.2
Scored 9.2",Wonderful,"2,040",
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,Be Free Granada,US$237,"8.3
Scored 8.3",Very Good,"3,649",
Apartamentos,71.0,2024-06-13,2024-06-16,2,0,limehome Granada Calle Santa Ana,US$348,"8.8
Scored 8.8",Excellent,"1,849",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Barceló Carmen Granada,US$423,"9.0
Scored 9.0",Wonderful,"1,682",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Sercotel Palacio de los Gamboa,US$385,"8.6
Scored 8.6",Excellent,"5,155",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Boutique Hotel Luna Granada Centro,US$546,"9.1
Scored 9.1",Wonderful,"1,220",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Porcel Alixares,US$350,"8.4
Scored 8.4",Very Good,"9,865",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Gran Hotel Luna de Granada,US$373,"8.5
Scored 8.5",Very Good,"9,435",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Áurea Catedral by Eurostars Hotel Company,US$548,"9.2
Scored 9.2",Wonderful,"5,754",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Granada Center,US$389,"9.1
Scored 9.1",Wonderful,"9,369",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Barceló Granada Congress,US$359,"8.5
Scored 8.5",Very Good,"4,965",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Vincci Albayzin,US$404,"8.5
Scored 8.5",Very Good,"5,738",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Eurostars Puerta Real,US$435,"8.9
Scored 8.9",Excellent,"4,096",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Abades Recogidas,US$332,"8.1
Scored 8.1",Very Good,"2,194",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Leonardo Hotel Granada,US$284,"8.2
Scored 8.2",Very Good,"1,586",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Monasterio Granada - Adults Only,US$249,"6.9
Scored 6.9",Review score,"4,307",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Cedran,US$270,"7.8
Scored 7.8",Good,"2,092",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Andalucía Center,US$354,"8.8
Scored 8.8",Excellent,"7,452",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Crisol Guadalupe,US$311,"8.5
Scored 8.5",Very Good,"5,012",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Saray,US$412,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$455,"8.6
Scored 8.6",Excellent,"4,921",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Sercotel Granada Suites,US$521,"9.2
Scored 9.2",Wonderful,"2,040",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$678,"8.9
Scored 8.9",Excellent,"2,758",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Room Mate Leo,US$453,"8.8
Scored 8.8",Excellent,"4,436",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Eurostars Gran Via,US$581,"8.6
Scored 8.6",Excellent,"2,178",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Dauro Premier,US$358,"8.6
Scored 8.6",Excellent,"1,588",
Hotel,95.0,2024-06-13,2024-06-16,2,0,BiBo Suites San Agustín,US$450,"9.4
Scored 9.4",Wonderful,"1,045",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Abadía Hotel,US$318,"8.5
Scored 8.5",Very Good,"4,444",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Exe Triunfo Granada,US$358,"8.0
Scored 8.0",Very Good,"2,854",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,tuGuest San Gil Apartments,US$472,"8.8
Scored 8.8",Excellent,342,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,ISA Granada,US$564,"8.6
Scored 8.6",Excellent,"2,724",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,BiBo Suites Oro del Darro,US$547,"9.3
Scored 9.3",Wonderful,"2,588",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Inside Paseo de los Tristes,US$433,"8.5
Scored 8.5",Very Good,486,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Montesclaros,US$480,"8.9
Scored 8.9",Excellent,693,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Luxury Suite Ancha de la Virgen,US$313,"8.8
Scored 8.8",Excellent,4,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,BiBo Suites Plaza Nueva,US$473,"9.2
Scored 9.2",Wonderful,"2,959",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,HNN GRANADA,US$406,"9.7
Scored 9.7",Exceptional,499,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Mirador Alhambra,US$333,"8.2
Scored 8.2",Very Good,297,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Domus Apartamentos Granada con parking gratuito en pleno centro,US$530,"9.4
Scored 9.4",Wonderful,"1,536",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,BiBo Suites Gran Vía,US$495,"9.0
Scored 9.0",Wonderful,"3,428",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Reyes Católicos,US$380,"9.0
Scored 9.0",Wonderful,"1,415",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Be Free Granada,US$301,"8.3
Scored 8.3",Very Good,"3,649",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,GLORIA SUITES,US$396,"7.8
Scored 7.8",Good,488,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Chapizhome,US$362,"8.3
Scored 8.3",Very Good,586,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Reyes 59,US$372,"8.8
Scored 8.8",Excellent,577,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Genteel Home Zacatín,US$481,"9.1
Scored 9.1",Wonderful,616,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Caballerizas Granada con parking gratuito en pleno centro,US$484,"9.2
Scored 9.2",Wonderful,789,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Central Deluxe Apartments,US$868,"9.0
Scored 9.0",Wonderful,137,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamentos Boutique Granada 3000,US$497,"8.4
Scored 8.4",Very Good,"1,162",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Siloe Plaza,US$574,"7.8
Scored 7.8",Good,793,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Mosaiko Homes Catedral Granada,US$633,"9.5
Scored 9.5",Exceptional,"1,118",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Bellavista,US$490,"7.4
Scored 7.4",Good,"1,345",
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,BiBo Suites Palacio de Portago,US$441,"9.5
Scored 9.5",Exceptional,152,
Apartamentos,77.0,2024-06-13,2024-06-16,2,2,Apartamento Granados,US$503,"8.3
Scored 8.3",Very Good,108,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Gran Hotel Luna de Granada,US$528,"8.5
Scored 8.5",Very Good,"9,435",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Meliá Granada,"US$2,103","8.5
Scored 8.5",Very Good,64,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Sercotel Granada Suites,US$608,"9.2
Scored 9.2",Wonderful,"2,040",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Casa Palacete Tablas,US$643,"9.2
Scored 9.2",Wonderful,204,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Casual Ilbira Granada,US$590,"8.8
Scored 8.8",Excellent,768,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Dauro Premier,US$499,"8.6
Scored 8.6",Excellent,"1,588",
Hotel,96.0,2024-06-13,2024-06-16,2,2,La Corrala del Realejo,"US$1,304","9.4
Scored 9.4",Wonderful,593,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$712,"8.6
Scored 8.6",Excellent,"4,921",
Hotel,96.0,2024-06-13,2024-06-16,2,2,U-Sense Granada Centro,US$576,"8.8
Scored 8.8",Excellent,"2,794",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Macià Real De La Alhambra,US$535,"8.5
Scored 8.5",Very Good,"5,423",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Eurostars Puerta Real,US$869,"8.9
Scored 8.9",Excellent,"4,096",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Suites Gran Vía 44,US$505,"8.9
Scored 8.9",Excellent,"1,125",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Elvira Suites,US$627,"8.9
Scored 8.9",Excellent,781,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Home Granada Trinidad,US$443,"8.9
Scored 8.9",Excellent,"1,463",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Exe Triunfo Granada,US$569,"8.0
Scored 8.0",Very Good,"2,854",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Molinos,US$468,"8.0
Scored 8.0",Very Good,"2,878",
Hotel,96.0,2024-06-13,2024-06-16,2,2,BiBo Suites San Agustín,US$501,"9.4
Scored 9.4",Wonderful,"1,045",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Bubaqia House - Suites Boutique,US$910,"9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Gar Anat Hotel Boutique,US$770,"8.7
Scored 8.7",Excellent,"1,046",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Vincci Albayzin,US$990,"8.5
Scored 8.5",Very Good,"5,738",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Eurostars Gran Via,"US$1,581","8.6
Scored 8.6",Excellent,"2,178",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Barceló Carmen Granada,"US$1,071","9.0
Scored 9.0",Wonderful,"1,682",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Alhambra Palace Hotel,"US$3,144","8.7
Scored 8.7",Excellent,"1,562",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hospes Palacio de los Patos,"US$2,958","8.6
Scored 8.6",Excellent,"1,291",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hostal Viena Plaza Nueva,US$464,"7.2
Scored 7.2",Good,388,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamento Granados,US$503,"8.3
Scored 8.3",Very Good,108,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,GLORIA SUITES,US$487,"7.8
Scored 7.8",Good,488,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Siloe Plaza,US$662,"7.8
Scored 7.8",Good,793,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamentos PROGRESO,US$640,"9.6
Scored 9.6",Exceptional,171,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamentos Correo Viejo de Granada,US$754,"8.5
Scored 8.5",Very Good,859,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamentos Turísticos Mauror,US$937,"9.4
Scored 9.4",Wonderful,805,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,tuGuest Gracia Apartments,US$413,"7.7
Scored 7.7",Good,274,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Be Free Granada,US$353,"8.3
Scored 8.3",Very Good,"3,649",
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Suite Campo del príncipe,US$341,"8.8
Scored 8.8",Excellent,4,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,IMEDA Apartamentos Piedra Santa,US$530,"8.9
Scored 8.9",Excellent,131,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,BiBo Suites Oro del Darro,US$658,"9.3
Scored 9.3",Wonderful,"2,588",
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,BiBo Suites Gran Vía,US$643,"9.0
Scored 9.0",Wonderful,"3,428",
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamentos Puerta Elvira Suites 3000,US$550,"9.2
Scored 9.2",Wonderful,442,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Luxury Suite Solarillo de Gracia,US$470,"8.5
Scored 8.5",Very Good,2,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,tuGuest Manuel de Falla 5 Apartment,US$499,"9.3
Scored 9.3",Wonderful,98,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,BnS Dauro Suites,US$588,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Magdalena Apartament,US$545,"9.1
Scored 9.1",Wonderful,7,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,tuGuest Plaza Pescaderia - Catedral,US$728,"8.1
Scored 8.1",Very Good,41,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,tuGuest Station,US$516,"8.4
Scored 8.4",Very Good,5,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Beautiful Apartment In Granada With Kitchen,US$402,"8.2
Scored 8.2",Very Good,6,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,BiBo Suites Real Chancilleria,US$714,"9.5
Scored 9.5",Exceptional,"2,165",
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Apartamento La Tana centro,US$482,"9.3
Scored 9.3",Wonderful,63,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Be Suites Centro,US$492,"8.2
Scored 8.2",Very Good,"1,007",
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Local Granada Penthouse,US$483,"9.8
Scored 9.8",Exceptional,10,
Apartamentos,86.0,2024-06-13,2024-06-16,5,0,Capricho en el centro de Granada.,US$573,"9.2
Scored 9.2",Wonderful,111,
Hotel,96.0,2024-06-13,2024-06-16,5,0,BiBo Suites San Agustín,US$679,"9.4
Scored 9.4",Wonderful,"1,045",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Meliá Granada,"US$2,525","8.5
Scored 8.5",Very Good,64,
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hotel Molinos,US$549,"8.0
Scored 8.0",Very Good,"2,878",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Abadía Hotel,US$778,"8.5
Scored 8.5",Very Good,"4,444",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hotel Casa Palacete Tablas,"US$1,173","9.2
Scored 9.2",Wonderful,204,
Hotel,96.0,2024-06-13,2024-06-16,5,0,Casual Ilbira Granada,"US$1,027","8.8
Scored 8.8",Excellent,768,
Hotel,96.0,2024-06-13,2024-06-16,5,0,Porcel Navas,US$893,"8.7
Scored 8.7",Excellent,"2,268",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Gran Hotel Luna de Granada,US$914,"8.5
Scored 8.5",Very Good,"9,435",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Sercotel Granada Suites,"US$1,085","9.2
Scored 9.2",Wonderful,"2,040",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hotel Andalucía Center,US$878,"8.8
Scored 8.8",Excellent,"7,452",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Porcel Alixares,US$869,"8.4
Scored 8.4",Very Good,"9,865",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Crisol Guadalupe,US$756,"8.5
Scored 8.5",Very Good,"5,012",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hotel Granada Center,US$948,"9.1
Scored 9.1",Wonderful,"9,369",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Home Granada Trinidad,US$782,"8.9
Scored 8.9",Excellent,"1,463",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hotel Macià Cóndor,US$676,"7.7
Scored 7.7",Good,"1,992",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Vincci Albayzin,"US$1,021","8.5
Scored 8.5",Very Good,"5,738",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Barceló Carmen Granada,"US$1,449","9.0
Scored 9.0",Wonderful,"1,682",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Senator Granada,US$861,"8.4
Scored 8.4",Very Good,"3,490",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Boutique Hotel Luna Granada Centro,"US$1,502","9.1
Scored 9.1",Wonderful,"1,220",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Las Nieves,US$778,"8.4
Scored 8.4",Very Good,"2,488",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Ana María,US$621,"7.4
Scored 7.4",Good,453,
Hotel,96.0,2024-06-13,2024-06-16,5,0,Leonardo Hotel Granada,US$761,"8.2
Scored 8.2",Very Good,"1,586",
Hotel,96.0,2024-06-13,2024-06-16,5,0,U-Sense Granada Centro,"US$1,088","8.8
Scored 8.8",Excellent,"2,794",
Hotel,96.0,2024-06-13,2024-06-16,5,0,Hostal Viena Plaza Nueva,US$739,"7.2
Scored 7.2",Good,388,
Hotel,96.0,2024-06-13,2024-06-16,5,0,Monjas del Carmen Hotel,"US$1,046","8.7
Scored 8.7",Excellent,"1,728",
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,"Neptuno Ático, con terraza",US$557,"8.8
Scored 8.8",Excellent,12,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Apartamentos Turísticos Mauror,"US$1,066","9.4
Scored 9.4",Wonderful,805,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,BiBo Suites Real Chancilleria,US$856,"9.5
Scored 9.5",Exceptional,"2,165",
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest Gran Via 42 Apartment,US$659,"8.0
Scored 8.0",Very Good,71,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,BiBo Suites Plaza Nueva,US$750,"9.2
Scored 9.2",Wonderful,"2,959",
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Zahira Suites,US$563,"6.9
Scored 6.9",Review score,259,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Genteel Home Puerta Real,US$929,"9.1
Scored 9.1",Wonderful,36,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest Plaza Pescaderia - Catedral,US$821,"8.1
Scored 8.1",Very Good,41,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Chezmoihomes La Belle Epoque oversized in the very heart of Granada,US$667,"8.6
Scored 8.6",Excellent,40,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Casa Montalbán Apartamentos Turísticos,US$874,"8.3
Scored 8.3",Very Good,565,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest San Agustin II Apartment,US$636,"8.5
Scored 8.5",Very Good,4,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest Violeta's Home,US$621,"8.6
Scored 8.6",Excellent,117,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Neptuno Deluxe,US$633,"9.4
Scored 9.4",Wonderful,67,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest S. Jerónimo Apartment,US$989,"9.2
Scored 9.2",Wonderful,66,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest El Rincón de Felisa,US$650,"9.0
Scored 9.0",Wonderful,24,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Riad Puertas del Albaicín,US$815,"7.3
Scored 7.3",Good,436,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,"Granada centro, amplio, wifi y A/C",US$622,"8.5
Scored 8.5",Very Good,2,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Ibericabeds Albaicín,US$493,"8.2
Scored 8.2",Very Good,117,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,tuGuest Ronda Aparment,US$629,"8.8
Scored 8.8",Excellent,28,
Apartamentos,93.0,2024-06-13,2024-06-16,4,3,Piso en calle Recogidas (Centro),"US$1,107","9.5
Scored 9.5",Exceptional,38,
