type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Hotel,94.0,2024-06-11,2024-06-14,2,0,Hotel Boutique Puerta de las Granadas,US$331,"8.7
Scored 8.7",Excellent,"1,703",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Hotel Granada Center,US$352,"9.1
Scored 9.1",Wonderful,"9,323",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Hotel Macià Monasterio de los Basilios,US$270,"8.1
Scored 8.1",Very Good,"3,019",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$368,"8.6
Scored 8.6",Excellent,"4,913",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Sercotel Granada Suites,US$434,"9.2
Scored 9.2",Wonderful,"2,035",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Room Mate Leo,US$382,"8.8
Scored 8.8",Excellent,"4,431",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Eurostars Puerta Real,US$420,"8.9
Scored 8.9",Excellent,"4,093",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Hotel Abades Recogidas,US$281,"8.1
Scored 8.1",Very Good,"2,191",
Hotel,94.0,2024-06-11,2024-06-14,2,0,Vincci Albayzin,US$387,"8.5
Scored 8.5",Very Good,"5,726",
Apartamentos,,2024-06-11,2024-06-14,2,2,QH Reyes Católicos,US$209,"8.5
Scored 8.5",Very Good,55,
Apartamentos,,2024-06-11,2024-06-14,2,2,EnjoyGranada CORAZONES,US$230,"8.4
Scored 8.4",Very Good,72,
Apartamentos,,2024-06-11,2024-06-14,2,2,QH Realejo - Varela,US$191,"8.7
Scored 8.7",Excellent,52,
Apartamentos,,2024-06-11,2024-06-14,2,2,"Apartamento, piscina y parking Granada Tico Medina",US$210,"8.6
Scored 8.6",Excellent,27,
Apartamentos,,2024-06-11,2024-06-14,2,2,Chapizhome,US$233,"8.3
Scored 8.3",Very Good,585,
Apartamentos,,2024-06-11,2024-06-14,2,2,QH San Juan de Dios,US$205,"8.4
Scored 8.4",Very Good,54,
Apartamentos,,2024-06-11,2024-06-14,2,2,Home4u Increíble piso centro Granada,US$240,"9.6
Scored 9.6",Exceptional,5,
Apartamentos,,2024-06-11,2024-06-14,2,2,QH Granada Centro,US$209,"8.0
Scored 8.0",Very Good,236,
Apartamentos,,2024-06-11,2024-06-14,2,2,Neptuno Deluxe,US$252,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,,2024-06-11,2024-06-14,2,2,tuGuest San Gil Apartments,US$358,"8.8
Scored 8.8",Excellent,341,
Apartamentos,,2024-06-11,2024-06-14,2,2,BiBo Suites Oro del Darro,US$391,"9.3
Scored 9.3",Wonderful,"2,581",
Apartamentos,,2024-06-11,2024-06-14,2,2,Apartamento Granados,US$287,"8.3
Scored 8.3",Very Good,108,
Apartamentos,,2024-06-11,2024-06-14,2,2,Pepa Home,US$380,"8.8
Scored 8.8",Excellent,672,
Apartamentos,,2024-06-11,2024-06-14,2,2,ADANAR-Apartamentos Muralla Zirí,US$420,"8.6
Scored 8.6",Excellent,399,
Apartamentos,,2024-06-11,2024-06-14,2,2,Capricho en el centro de Granada.,US$261,"9.2
Scored 9.2",Wonderful,110,
Apartamentos,,2024-06-11,2024-06-14,2,2,Apartamentos Boutique Granada 3000,US$293,"8.4
Scored 8.4",Very Good,"1,161",
Apartamentos,,2024-06-11,2024-06-14,2,2,BiBo Suites Plaza Nueva,US$337,"9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,,2024-06-11,2024-06-14,2,2,The Suits Catedral,US$261,"9.0
Scored 9.0",Wonderful,262,
Apartamentos,,2024-06-11,2024-06-14,2,2,BiBo Suites Gran Vía,US$351,"9.0
Scored 9.0",Wonderful,"3,420",
Apartamentos,,2024-06-11,2024-06-14,2,2,"Spacious, sunny and quiet Albayzin apartment",US$231,"9.1
Scored 9.1",Wonderful,55,
Apartamentos,,2024-06-11,2024-06-14,2,2,EnjoyGranada ELVIRA,US$246,"7.6
Scored 7.6",Good,256,
Apartamentos,,2024-06-11,2024-06-14,2,2,Apartamento Recogidas,US$211,"9.2
Scored 9.2",Wonderful,45,
Apartamentos,,2024-06-11,2024-06-14,2,2,ISA Granada,US$469,"8.6
Scored 8.6",Excellent,"2,720",
Apartamentos,,2024-06-11,2024-06-14,2,2,Siloe Plaza,US$357,"7.8
Scored 7.8",Good,789,
Apartamentos,,2024-06-11,2024-06-14,2,2,Apartamentos Reyes Católicos,US$255,"9.0
Scored 9.0",Wonderful,"1,412",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Gran Hotel Luna de Granada,US$434,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Meliá Granada,"US$1,721","8.5
Scored 8.5",Very Good,60,
Hotel,95.0,2024-06-11,2024-06-14,2,2,Porcel Alixares,US$371,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Sercotel Granada Suites,US$522,"9.2
Scored 9.2",Wonderful,"2,035",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Casa Palacete Tablas,US$483,"9.2
Scored 9.2",Wonderful,199,
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Mirador Arabeluj,US$439,"8.3
Scored 8.3",Very Good,"3,201",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Porcel Sabica,US$355,"8.3
Scored 8.3",Very Good,"4,539",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Saray,US$616,"8.4
Scored 8.4",Very Good,"10,083",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Home Granada Trinidad,US$249,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Macià Real De La Alhambra,US$383,"8.5
Scored 8.5",Very Good,"5,412",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Dauro Premier,US$397,"8.6
Scored 8.6",Excellent,"1,587",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Suites Gran Vía 44,US$310,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,95.0,2024-06-11,2024-06-14,2,2,BiBo Suites San Agustín,US$329,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$625,"8.6
Scored 8.6",Excellent,"4,913",
Hotel,95.0,2024-06-11,2024-06-14,2,2,La Corrala del Realejo,"US$1,229","9.4
Scored 9.4",Wonderful,592,
Hotel,95.0,2024-06-11,2024-06-14,2,2,Eurostars Puerta Real,US$839,"8.9
Scored 8.9",Excellent,"4,093",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Exe Triunfo Granada,US$351,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Comfort Dauro 2,US$430,"8.6
Scored 8.6",Excellent,"3,784",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Casa Miravalle Catedral,US$485,"9.2
Scored 9.2",Wonderful,"1,212",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Granada Centro,US$302,"8.6
Scored 8.6",Excellent,"4,619",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Carlos V,US$345,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Bubaqia House - Suites Boutique,US$738,"9.3
Scored 9.3",Wonderful,35,
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Macià Cóndor,US$352,"7.7
Scored 7.7",Good,"1,986",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Porcel Navas,"US$1,663","8.7
Scored 8.7",Excellent,"2,264",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Hotel Párraga Siete,US$435,"8.8
Scored 8.8",Excellent,"1,782",
Hotel,95.0,2024-06-11,2024-06-14,2,2,Barceló Carmen Granada,"US$1,009","9.0
Scored 9.0",Wonderful,"1,659",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,LM apartments Puentezuelas,US$260,-,-,-,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Apartamentos Alhambra Granada 3000,US$290,"7.7
Scored 7.7",Good,"1,110",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Capricho en el centro de Granada.,US$315,"9.2
Scored 9.2",Wonderful,110,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Neptuno Deluxe,US$271,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,tuGuest Clave de Sol Apartment,US$443,"8.7
Scored 8.7",Excellent,70,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,BiBo Suites Gran Vía,US$462,"9.0
Scored 9.0",Wonderful,"3,420",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,BnS Dauro Suites,US$370,"9.1
Scored 9.1",Wonderful,250,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Tina Home,US$434,"8.9
Scored 8.9",Excellent,560,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Be Free Granada,US$264,"8.2
Scored 8.2",Very Good,"3,635",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Imeda Apartamentos Escudo del Carmen 19,US$401,"9.0
Scored 9.0",Wonderful,411,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,BiBo Suites Oro del Darro,US$539,"9.3
Scored 9.3",Wonderful,"2,581",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Pepa Home,US$472,"8.8
Scored 8.8",Excellent,672,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,CENTER DELUXE II,US$233,"8.3
Scored 8.3",Very Good,129,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,BiBo Suites Plaza Nueva,US$464,"9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,tuGuest Manuel de Falla 5 Apartment,US$351,"9.3
Scored 9.3",Wonderful,97,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Apartamentos Correo Viejo de Granada,US$440,"8.5
Scored 8.5",Very Good,859,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Genteel Home Zacatín,US$475,"9.1
Scored 9.1",Wonderful,615,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Apartamentos Realejo Granada Centro 3000,US$330,"8.1
Scored 8.1",Very Good,"1,078",
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,ARABIAL DELUXE II,US$243,"9.0
Scored 9.0",Wonderful,164,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Como en tu propia casa,US$298,"9.3
Scored 9.3",Wonderful,136,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,HI ROOM - Smart Apartments - PENTHOUSE,US$322,"8.9
Scored 8.9",Excellent,37,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,EnjoyGranada CORAZONES,US$359,"8.4
Scored 8.4",Very Good,72,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Apartamentos Albaicín Centro Suites 3000,US$388,"9.1
Scored 9.1",Wonderful,121,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,tuGuest Lobos Apartment,US$365,"7.9
Scored 7.9",Good,68,
Apartamentos,79.0,2024-06-11,2024-06-14,5,0,Apartamentos Ilíberis,US$410,"8.8
Scored 8.8",Excellent,377,
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Mercader de Sedas,US$461,"8.5
Scored 8.5",Very Good,"2,287",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Meliá Granada,"US$2,446","8.5
Scored 8.5",Very Good,60,
Hotel,95.0,2024-06-11,2024-06-14,5,0,Elvira Suites,US$716,"8.9
Scored 8.9",Excellent,779,
Hotel,95.0,2024-06-11,2024-06-14,5,0,Suites Gran Vía 44,US$667,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Apartamento Buensuceso 46 VFTGR04774,US$537,"8.3
Scored 8.3",Very Good,53,
Hotel,95.0,2024-06-11,2024-06-14,5,0,Gran Hotel Luna de Granada,US$725,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Abadía Hotel,US$509,"8.5
Scored 8.5",Very Good,"4,437",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Porcel Alixares,US$581,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Monasterio Granada - Adults Only,US$358,"6.9
Scored 6.9",Review score,"4,287",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Sercotel Granada Suites,US$913,"9.2
Scored 9.2",Wonderful,"2,035",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Casa Palacete Tablas,US$862,"9.2
Scored 9.2",Wonderful,199,
Hotel,95.0,2024-06-11,2024-06-14,5,0,Crisol Guadalupe,US$502,"8.5
Scored 8.5",Very Good,"5,000",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Molinos,US$543,"8.0
Scored 8.0",Very Good,"2,870",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Porcel Sabica,US$557,"8.3
Scored 8.3",Very Good,"4,539",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Eurostars Puerta Real,"US$1,028","8.9
Scored 8.9",Excellent,"4,093",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Saray,US$874,"8.4
Scored 8.4",Very Good,"10,083",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Andalucía Center,US$786,"8.8
Scored 8.8",Excellent,"7,455",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Carlos V,US$560,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Macià Real De La Alhambra,US$574,"8.5
Scored 8.5",Very Good,"5,412",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Macià Cóndor,US$513,"7.7
Scored 7.7",Good,"1,986",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Hotel Tent Granada,US$677,"8.4
Scored 8.4",Very Good,"5,130",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Occidental Granada,US$976,"8.7
Scored 8.7",Excellent,"3,239",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Senator Granada,US$657,"8.4
Scored 8.4",Very Good,"3,481",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Exe Triunfo Granada,US$567,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,95.0,2024-06-11,2024-06-14,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,436","8.9
Scored 8.9",Excellent,"2,756",
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Neptuno Deluxe,US$320,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Apartamento Albaycin Granada,US$293,"8.8
Scored 8.8",Excellent,280,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$293,"8.4
Scored 8.4",Very Good,41,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Como en tu propia casa,US$298,"9.3
Scored 9.3",Wonderful,136,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Large family home in Albaicin Center,US$358,"10
Scored 10",Exceptional,1,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Riad Puertas del Albaicín,US$357,"7.3
Scored 7.3",Good,434,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Preciosa vivienda con gran terraza muy luminoso,US$418,"8.7
Scored 8.7",Excellent,32,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest Plaza Pescaderia - Catedral,US$564,"8.1
Scored 8.1",Very Good,41,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Casita a la luz de la Alhambra II,US$334,"8.7
Scored 8.7",Excellent,85,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,El Balcón del Albaicín,US$472,"9.0
Scored 9.0",Wonderful,"1,010",
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Zahira Suites,US$350,"6.9
Scored 6.9",Review score,258,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,"Neptuno Ático, con terraza",US$569,"8.8
Scored 8.8",Excellent,12,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest Station 2 apartment,US$379,"8.2
Scored 8.2",Very Good,80,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Carmen Vistas de la Alhambra,US$510,"7.7
Scored 7.7",Good,998,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Genteel Home Piedra Santa,US$539,"8.8
Scored 8.8",Excellent,52,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Chezmoihomes The Best Ultimate Luxury Penthouse,US$564,"8.0
Scored 8.0",Very Good,70,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Apartamento en Fontiveros,US$338,"10
Scored 10",Exceptional,10,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Genteel Home Recogidas,US$811,"9.2
Scored 9.2",Wonderful,155,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest Gran Via 42 Apartment,US$514,"8.0
Scored 8.0",Very Good,71,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest S. Jerónimo Apartment,US$643,"9.2
Scored 9.2",Wonderful,66,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$531,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,Chezmoihomes Santa Paula cozy & elegant in the heart of Granada,US$684,"8.9
Scored 8.9",Excellent,24,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest Santa Paula III Apartment,US$425,"8.0
Scored 8.0",Very Good,42,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,tuGuest San Agustin II Apartment,US$451,"8.5
Scored 8.5",Very Good,4,
Apartamentos,89.0,2024-06-11,2024-06-14,4,3,H&H Suite Santa Paula,US$507,"8.0
Scored 8.0",Very Good,14,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Apartamento Buensuceso 46 VFTGR04774,US$537,"8.3
Scored 8.3",Very Good,53,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Meliá Granada,"US$2,099","8.5
Scored 8.5",Very Good,60,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Gran Hotel Luna de Granada,US$811,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Porcel Alixares,US$680,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Sercotel Granada Suites,"US$1,001","9.2
Scored 9.2",Wonderful,"2,035",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Porcel Sabica,US$652,"8.3
Scored 8.3",Very Good,"4,539",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Macià Real De La Alhambra,US$675,"8.5
Scored 8.5",Very Good,"5,412",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Home Granada Trinidad,US$521,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Carlos V,US$560,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Dauro Premier,US$795,"8.6
Scored 8.6",Excellent,"1,587",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Exe Triunfo Granada,US$691,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,96.0,2024-06-11,2024-06-14,4,3,BiBo Suites San Agustín,US$715,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Suites Gran Vía 44,US$675,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Macià Cóndor,US$614,"7.7
Scored 7.7",Good,"1,986",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Comfort Dauro 2,US$795,"8.6
Scored 8.6",Excellent,"3,784",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Eurostars Puerta Real,"US$1,448","8.9
Scored 8.9",Excellent,"4,093",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Casa Miravalle Catedral,US$970,"9.2
Scored 9.2",Wonderful,"1,212",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Saray,"US$1,095","8.4
Scored 8.4",Very Good,"10,083",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Párraga Siete,US$734,"8.8
Scored 8.8",Excellent,"1,782",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Elvira Suites,"US$1,226","8.9
Scored 8.9",Excellent,779,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Bubaqia House - Suites Boutique,"US$1,535","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Barceló Carmen Granada,"US$1,830","9.0
Scored 9.0",Wonderful,"1,659",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Maciá Granada Five Senses Rooms & Suites,"US$1,249","8.6
Scored 8.6",Excellent,"4,913",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Gar Anat Hotel Boutique,"US$1,371","8.7
Scored 8.7",Excellent,"1,042",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hostal Viena Plaza Nueva,US$931,"7.2
Scored 7.2",Good,387,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Crisol Guadalupe,US$716,"8.5
Scored 8.5",Very Good,"5,000",
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Apartamento Albaycin Granada,US$293,"8.8
Scored 8.8",Excellent,280,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$293,"8.4
Scored 8.4",Very Good,41,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Neptuno Deluxe,US$320,"9.3
Scored 9.3",Wonderful,66,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest Plaza Pescaderia - Catedral,US$564,"8.1
Scored 8.1",Very Good,41,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Casita a la luz de la Alhambra II,US$334,"8.7
Scored 8.7",Excellent,85,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,"Neptuno Ático, con terraza",US$569,"8.8
Scored 8.8",Excellent,12,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest Station 2 apartment,US$379,"8.2
Scored 8.2",Very Good,80,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Carmen Vistas de la Alhambra,US$510,"7.7
Scored 7.7",Good,998,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Riad Puertas del Albaicín,US$466,"7.3
Scored 7.3",Good,434,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Preciosa vivienda con gran terraza muy luminoso,US$418,"8.7
Scored 8.7",Excellent,32,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Genteel Home Recogidas,US$811,"9.2
Scored 9.2",Wonderful,155,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest Santa Paula III Apartment,US$425,"8.0
Scored 8.0",Very Good,42,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest Gran Via 42 Apartment,US$547,"8.0
Scored 8.0",Very Good,71,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest San Agustin II Apartment,US$451,"8.5
Scored 8.5",Very Good,4,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,FAMILY CATEDRAL CENTRO,US$521,"8.2
Scored 8.2",Very Good,63,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$544,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,La Fonda,US$586,"9.5
Scored 9.5",Exceptional,30,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Impresionante apartamento Palacio de Congresos,US$539,"9.2
Scored 9.2",Wonderful,63,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Carmen de la Lana,US$732,"9.6
Scored 9.6",Exceptional,143,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Casa Montalbán Apartamentos Turísticos,US$670,"8.3
Scored 8.3",Very Good,562,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,tuGuest S. Jerónimo Apartment,US$688,"9.2
Scored 9.2",Wonderful,66,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Genteel Home Puerta Real,US$858,"9.1
Scored 9.1",Wonderful,36,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Corrala de San Antón Ático Mulhacén,US$423,"7.7
Scored 7.7",Good,52,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,El Rincón de Granata,US$517,-,-,-,
Apartamentos,89.0,2024-06-11,2024-06-14,7,0,Apartamento en Fontiveros,US$338,"10
Scored 10",Exceptional,10,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Apartamento Buensuceso 46 VFTGR04774,US$537,"8.3
Scored 8.3",Very Good,53,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Meliá Granada,"US$2,440","8.5
Scored 8.5",Very Good,60,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Gran Hotel Luna de Granada,US$869,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Sercotel Granada Suites,"US$1,001","9.2
Scored 9.2",Wonderful,"2,035",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Home Granada Trinidad,US$521,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Hotel Mercader de Sedas,US$765,"8.5
Scored 8.5",Very Good,"2,287",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Eurostars Puerta Real,"US$1,448","8.9
Scored 8.9",Excellent,"4,093",
Hotel,95.0,2024-06-11,2024-06-14,7,0,BiBo Suites San Agustín,US$785,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Suites Gran Vía 44,US$956,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Casa Miravalle Catedral,"US$1,262","9.2
Scored 9.2",Wonderful,"1,212",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Elvira Suites,"US$1,291","8.9
Scored 8.9",Excellent,779,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Bubaqia House - Suites Boutique,"US$1,535","9.3
Scored 9.3",Wonderful,35,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Hostal Viena Plaza Nueva,US$931,"7.2
Scored 7.2",Good,387,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Porcel Alixares,US$828,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Abadía Hotel,US$720,"8.5
Scored 8.5",Very Good,"4,437",
Hotel,95.0,2024-06-11,2024-06-14,7,0,Hotel Casa Palacete Tablas,"US$1,242","9.2
Scored 9.2",Wonderful,199,
Hotel,95.0,2024-06-11,2024-06-14,7,0,Crisol Guadalupe,US$716,"8.5
Scored 8.5",Very Good,"5,000",
