type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Hotel,96.0,2024-06-18,2024-06-21,4,3,Hostal Viena Plaza Nueva,US$509,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-18,2024-06-21,4,3,Hotel Andalucía Center,US$871,"8.8
Scored 8.8",Excellent,"7,457",
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,"Neptuno Ático, con terraza",US$364,"8.7
Scored 8.7",Excellent,13,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Apartamento Albaycin Granada,US$277,"8.8
Scored 8.8",Excellent,283,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Neptuno Deluxe,US$304,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Suite Alhambra Puerta Bib-Rambla,US$586,"8.9
Scored 8.9",Excellent,26,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Riad Puertas del Albaicín,US$335,"7.3
Scored 7.3",Good,434,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Apartamentos Realejo Granada Centro 3000,US$356,"8.1
Scored 8.1",Very Good,"1,096",
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Piso en Palacio Quinta Alegre,US$294,"8.9
Scored 8.9",Excellent,43,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,tuGuest Gran Via 42 Apartment,US$499,"7.9
Scored 7.9",Good,72,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Casita a la luz de la Alhambra II,US$335,"8.7
Scored 8.7",Excellent,86,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,tuGuest Santa Paula III Apartment,US$426,"8.0
Scored 8.0",Very Good,42,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Luxury Apartment City Centre,US$563,"9.4
Scored 9.4",Wonderful,100,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,tuGuest Station 2 apartment,US$329,"8.2
Scored 8.2",Very Good,81,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Apartamentos Turísticos Mauror,US$968,"9.4
Scored 9.4",Wonderful,808,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Carmen Vistas de la Alhambra,US$462,"7.7
Scored 7.7",Good,"1,007",
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,FAMILY CATEDRAL CENTRO,US$503,"8.3
Scored 8.3",Very Good,64,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,tuGuest Lope de Vega Apartment,US$391,"7.9
Scored 7.9",Good,56,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Chapizhome,US$500,"8.3
Scored 8.3",Very Good,583,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Apartamentos la Mariana,US$733,"9.5
Scored 9.5",Exceptional,136,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,tuGuest San Agustin II Apartment,US$433,"8.8
Scored 8.8",Excellent,5,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Hogar del Lirio,US$458,"10
Scored 10",Exceptional,11,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$495,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Casa Pasiegas,US$453,"8.7
Scored 8.7",Excellent,10,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,El Rincón de Granata,US$439,-,-,-,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Apartamento Alborea,US$423,"8.3
Scored 8.3",Very Good,99,
Apartamentos,89.0,2024-06-18,2024-06-21,7,0,Genteel Home Recogidas,US$742,"9.2
Scored 9.2",Wonderful,157,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Apartamento Buensuceso 46 VFTGR04774,US$473,"8.3
Scored 8.3",Very Good,56,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Gran Hotel Luna de Granada,US$968,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Home Granada Trinidad,US$484,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Carlos V,US$687,"8.3
Scored 8.3",Very Good,"3,807",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Eurostars Puerta Real,"US$1,350","8.9
Scored 8.9",Excellent,"4,074",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hostal Arriola,US$582,"8.4
Scored 8.4",Very Good,803,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Suites Gran Vía 44,US$831,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Elvira Suites,"US$1,095","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-06-18,2024-06-21,7,0,YIT Casablanca,US$566,"7.5
Scored 7.5",Good,"4,055",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Reina Cristina,US$792,"7.8
Scored 7.8",Good,"2,726",
Hotel,96.0,2024-06-18,2024-06-21,7,0,BiBo Suites San Agustín,US$874,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Bubaqia House - Suites Boutique,"US$1,683","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hostal Viena Plaza Nueva,US$509,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Mercader de Sedas,"US$1,054","8.5
Scored 8.5",Very Good,"2,322",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Porcel Alixares,US$837,"8.4
Scored 8.4",Very Good,"9,943",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Saray,US$926,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Andalucía Center,US$784,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Casual Ilbira Granada,"US$1,060","8.8
Scored 8.8",Excellent,809,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Abadía Hotel,US$710,"8.5
Scored 8.5",Very Good,"4,448",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Monasterio Granada - Adults Only,US$440,"6.9
Scored 6.9",Review score,"4,348",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Porcel Navas,US$865,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Casa Palacete Tablas,"US$1,152","9.2
Scored 9.2",Wonderful,216,
Hotel,96.0,2024-06-18,2024-06-21,7,0,Crisol Guadalupe,US$699,"8.5
Scored 8.5",Very Good,"5,048",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Hotel Macià Monasterio de los Basilios,US$714,"8.1
Scored 8.1",Very Good,"3,061",
Hotel,96.0,2024-06-18,2024-06-21,7,0,Porcel Sabica,US$778,"8.3
Scored 8.3",Very Good,"4,562",
Apartamentos,,2024-06-20,2024-06-23,2,0,Granadi Apartamentos,US$295,"9.7
Scored 9.7",Exceptional,581,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamentos Montesclaros,US$336,"8.9
Scored 8.9",Excellent,697,
Apartamentos,,2024-06-20,2024-06-23,2,0,Urban Suites Granada,US$249,"8.2
Scored 8.2",Very Good,394,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamentos Los Lobos,US$286,"8.1
Scored 8.1",Very Good,605,
Apartamentos,,2024-06-20,2024-06-23,2,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$308,"9.3
Scored 9.3",Wonderful,123,
Apartamentos,,2024-06-20,2024-06-23,2,0,"Apartamentos en pleno centro, Aljibe Rodrigo del Campo 1C",US$320,"9.7
Scored 9.7",Exceptional,84,
Apartamentos,,2024-06-20,2024-06-23,2,0,Be Suites Centro,US$240,"8.2
Scored 8.2",Very Good,"1,011",
Apartamentos,,2024-06-20,2024-06-23,2,0,HNN GRANADA,US$338,"9.7
Scored 9.7",Exceptional,498,
Apartamentos,,2024-06-20,2024-06-23,2,0,ADANAR-Apartamentos Muralla Zirí,US$434,"8.6
Scored 8.6",Excellent,409,
Apartamentos,,2024-06-20,2024-06-23,2,0,QH Eme Suites Granada,US$259,"8.1
Scored 8.1",Very Good,151,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamentos Luna Suites Granada,US$353,"9.3
Scored 9.3",Wonderful,231,
Apartamentos,,2024-06-20,2024-06-23,2,0,tuGuest San Gil Apartments,US$392,"8.8
Scored 8.8",Excellent,348,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamento Calle Gloria,US$208,"8.9
Scored 8.9",Excellent,48,
Apartamentos,,2024-06-20,2024-06-23,2,0,Casa Miravalle Darro,US$306,"9.0
Scored 9.0",Wonderful,"1,510",
Apartamentos,,2024-06-20,2024-06-23,2,0,Arabica Suites - Lujosas Suites Room con Chimenea en Granada - Centro,US$323,"8.8
Scored 8.8",Excellent,191,
Apartamentos,,2024-06-20,2024-06-23,2,0,La casita de Sacha - Apartamento en el Albaycín,US$207,"8.7
Scored 8.7",Excellent,64,
Apartamentos,,2024-06-20,2024-06-23,2,0,Siloe Plaza,US$379,"7.8
Scored 7.8",Good,793,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamentos VITA CENTER,US$310,"9.2
Scored 9.2",Wonderful,396,
Apartamentos,,2024-06-20,2024-06-23,2,0,Casa de la Catedral,US$291,"9.0
Scored 9.0",Wonderful,"1,420",
Apartamentos,,2024-06-20,2024-06-23,2,0,GLORIA SUITES,US$350,"7.8
Scored 7.8",Good,489,
Apartamentos,,2024-06-20,2024-06-23,2,0,BiBo Suites Plaza Nueva,US$360,"9.2
Scored 9.2",Wonderful,"2,957",
Apartamentos,,2024-06-20,2024-06-23,2,0,"Palacete 1620, Premium Suites, Only adults",US$539,"9.3
Scored 9.3",Wonderful,892,
Apartamentos,,2024-06-20,2024-06-23,2,0,Apartamentos Inside Paseo de los Tristes,US$340,"8.5
Scored 8.5",Very Good,486,
Apartamentos,,2024-06-20,2024-06-23,2,0,ADANAR-Las Columnas,US$373,"8.5
Scored 8.5",Very Good,"1,554",
Apartamentos,,2024-06-20,2024-06-23,2,0,AiA EXCLUSIVE APARTMENTS,US$285,"9.2
Scored 9.2",Wonderful,300,
Hotel,94.0,2024-06-20,2024-06-23,2,0,Boutique Hotel Luna Granada Centro,US$454,"9.1
Scored 9.1",Wonderful,"1,232",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Barceló Carmen Granada,US$403,"9.0
Scored 9.0",Wonderful,"1,718",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Gran Hotel Luna de Granada,US$353,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Casual Ilbira Granada,US$352,"8.8
Scored 8.8",Excellent,809,
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Saray,US$324,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Macià Monasterio de los Basilios,US$275,"8.1
Scored 8.1",Very Good,"3,061",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Occidental Granada,US$287,"8.7
Scored 8.7",Excellent,"3,253",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Porcel Navas,US$328,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Casa Palacete Tablas,US$421,"9.2
Scored 9.2",Wonderful,216,
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Andalucía Center,US$317,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Áurea Catedral by Eurostars Hotel Company,US$540,"9.2
Scored 9.2",Wonderful,"5,749",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Barceló Granada Congress,US$360,"8.5
Scored 8.5",Very Good,"4,943",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Santa Isabel La Real,US$609,"9.1
Scored 9.1",Wonderful,874,
Hotel,94.0,2024-06-20,2024-06-23,2,0,Room Mate Leo,US$393,"8.8
Scored 8.8",Excellent,"4,431",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel La Casa de Los Mosaicos,US$389,"8.4
Scored 8.4",Very Good,"2,223",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Boutique Las Almenas,US$313,"8.3
Scored 8.3",Very Good,"2,116",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Granada Center,US$381,"9.1
Scored 9.1",Wonderful,"9,436",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Senator Granada,US$267,"8.4
Scored 8.4",Very Good,"3,501",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Abadía Hotel,US$347,"8.5
Scored 8.5",Very Good,"4,448",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Abades Recogidas,US$325,"8.1
Scored 8.1",Very Good,"2,203",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Vincci Albayzin,US$394,"8.5
Scored 8.5",Very Good,"5,782",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Eurostars Puerta Real,US$401,"8.9
Scored 8.9",Excellent,"4,074",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$422,"8.6
Scored 8.6",Excellent,"4,932",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Crisol Guadalupe,US$286,"8.5
Scored 8.5",Very Good,"5,048",
Hotel,94.0,2024-06-20,2024-06-23,2,0,Hotel Monasterio Granada - Adults Only,US$239,"6.9
Scored 6.9",Review score,"4,348",
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,PATIOdeLUZ - Stylish apartments in Párraga 13,US$694,"9.5
Scored 9.5",Exceptional,484,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamentos Montesclaros,US$336,"8.9
Scored 8.9",Excellent,697,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,BnS Dauro Suites,US$358,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamentos Inside Paseo de los Tristes,US$340,"8.5
Scored 8.5",Very Good,486,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,ADANAR-Las Columnas,US$365,"8.5
Scored 8.5",Very Good,"1,554",
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,BiBo Suites Palacio de Portago,US$425,"9.5
Scored 9.5",Exceptional,173,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Casa Palacio López Daza,US$429,"9.0
Scored 9.0",Wonderful,432,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamentos Inside Alhacaba,US$370,"8.7
Scored 8.7",Excellent,107,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamentos Turísticos Mauror,US$710,"9.4
Scored 9.4",Wonderful,808,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,tuGuest San Gil Apartments,US$496,"8.8
Scored 8.8",Excellent,348,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Siloe Plaza,US$379,"7.8
Scored 7.8",Good,793,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,GLORIA SUITES,US$350,"7.8
Scored 7.8",Good,489,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,ADANAR-Apartamentos Muralla Zirí,US$552,"8.6
Scored 8.6",Excellent,409,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,ISA Granada,US$582,"8.6
Scored 8.6",Excellent,"2,734",
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Tina Home,US$516,"8.9
Scored 8.9",Excellent,565,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Central Deluxe Apartments,US$804,"9.0
Scored 9.0",Wonderful,137,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,La Tinaja del Realejo,US$315,"9.1
Scored 9.1",Wonderful,499,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamento Granados,US$484,"8.3
Scored 8.3",Very Good,108,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Apartamentos de Isabella,US$493,"8.6
Scored 8.6",Excellent,950,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,QH San Juan de Dios,US$299,"8.4
Scored 8.4",Very Good,56,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Nest Flats Granada,US$337,"8.5
Scored 8.5",Very Good,"1,814",
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,HI ROOM - Smart Apartments - PENTHOUSE,US$339,"8.9
Scored 8.9",Excellent,37,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,The Gallery - BOTANIC,US$396,"9.3
Scored 9.3",Wonderful,184,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,Pie de Torre Catedral,US$404,"9.3
Scored 9.3",Wonderful,43,
Apartamentos,76.0,2024-06-20,2024-06-23,2,2,HI ROOM - Smart Apartments - AC,US$368,"8.8
Scored 8.8",Excellent,587,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Gran Hotel Luna de Granada,US$507,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Casa Palacete Tablas,US$619,"9.2
Scored 9.2",Wonderful,216,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Porcel Navas,US$519,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Sercotel Granada Suites,US$665,"9.2
Scored 9.2",Wonderful,"2,062",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Saray,US$624,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,96.0,2024-06-20,2024-06-23,2,2,BiBo Suites San Agustín,US$438,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Barceló Carmen Granada,"US$1,063","9.0
Scored 9.0",Wonderful,"1,718",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Porcel Sabica,US$503,"8.3
Scored 8.3",Very Good,"4,562",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Home Granada Trinidad,US$352,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Dauro Premier,US$502,"8.6
Scored 8.6",Excellent,"1,603",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Eurostars Puerta Real,US$841,"8.9
Scored 8.9",Excellent,"4,074",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Plaza Nueva,US$606,"8.4
Scored 8.4",Very Good,"2,748",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Suites Gran Vía 44,US$462,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Occidental Granada,US$672,"8.7
Scored 8.7",Excellent,"3,253",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Macià Cóndor,US$407,"7.7
Scored 7.7",Good,"1,999",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Párraga Siete,US$467,"8.8
Scored 8.8",Excellent,"1,796",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Urban Dream Nevada,US$399,"7.6
Scored 7.6",Good,"5,277",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hostal Arriola,US$393,"8.4
Scored 8.4",Very Good,803,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Elvira Suites,US$630,"8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Bubaqia House - Suites Boutique,US$914,"9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hotel Carlos V,US$489,"8.3
Scored 8.3",Very Good,"3,807",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Vincci Albayzin,US$968,"8.5
Scored 8.5",Very Good,"5,782",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Alhambra Palace Hotel,"US$2,370","8.7
Scored 8.7",Excellent,"1,574",
Hotel,96.0,2024-06-20,2024-06-23,2,2,Hostal Viena Plaza Nueva,US$396,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-20,2024-06-23,2,2,Seda Club Hotel - Small Luxury Hotels,"US$2,401","9.7
Scored 9.7",Exceptional,465,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,HI ROOM - Smart Apartments - PENTHOUSE,US$391,"8.9
Scored 8.9",Excellent,37,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Ibericabeds Figares,US$396,"10
Scored 10",Exceptional,1,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Be Suites Centro,US$407,"8.2
Scored 8.2",Very Good,"1,011",
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,GLORIA SUITES,US$423,"7.8
Scored 7.8",Good,489,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamentos Turísticos Mauror,US$768,"9.4
Scored 9.4",Wonderful,808,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,BiBo Suites Palacio de Portago,US$528,"9.5
Scored 9.5",Exceptional,173,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamento Granados,US$484,"8.3
Scored 8.3",Very Good,108,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,BnS Dauro Suites,US$564,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,BiBo Suites Plaza Nueva,US$616,"9.2
Scored 9.2",Wonderful,"2,957",
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamentos Ilíberis,US$489,"8.8
Scored 8.8",Excellent,380,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,IMEDA Apartamentos Piedra Santa,US$545,"8.9
Scored 8.9",Excellent,138,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,ISA Granada,US$736,"8.6
Scored 8.6",Excellent,"2,734",
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Be Free Granada,US$355,"8.3
Scored 8.3",Very Good,"3,692",
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamentos de Isabella,US$650,"8.6
Scored 8.6",Excellent,950,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,El Rincón de Granata,US$411,-,-,-,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Zahira Suites,US$391,"6.9
Scored 6.9",Review score,263,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Riad Puertas del Albaicín,US$453,"7.3
Scored 7.3",Good,434,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,BiBo Suites Oro del Darro,US$690,"9.3
Scored 9.3",Wonderful,"2,593",
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Recogidas Apartment by A3Rentals,US$428,"8.2
Scored 8.2",Very Good,147,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamentos Correo Viejo de Granada,US$838,"8.5
Scored 8.5",Very Good,863,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Chezmoihomes Plaza Nueva Luxury,US$692,"8.6
Scored 8.6",Excellent,89,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Luxury Alhambra Penthouse Collection,US$829,"8.6
Scored 8.6",Excellent,684,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,El Rey Zagal apartament Granada,US$598,"9.3
Scored 9.3",Wonderful,70,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Chapizhome,US$506,"8.3
Scored 8.3",Very Good,583,
Apartamentos,84.0,2024-06-20,2024-06-23,5,0,Apartamentos Mirador Alhambra,US$579,"8.2
Scored 8.2",Very Good,298,
Hotel,95.0,2024-06-20,2024-06-23,5,0,Home Granada Trinidad,US$469,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Elvira Suites,US$772,"8.9
Scored 8.9",Excellent,783,
Hotel,95.0,2024-06-20,2024-06-23,5,0,BiBo Suites San Agustín,US$621,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Mercader de Sedas,US$701,"8.5
Scored 8.5",Very Good,"2,322",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Suites Gran Vía 44,US$842,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Meliá Granada,"US$2,440","8.5
Scored 8.5",Very Good,74,
Hotel,95.0,2024-06-20,2024-06-23,5,0,Apartamento Buensuceso 46 VFTGR04774,US$744,"8.3
Scored 8.3",Very Good,56,
Hotel,95.0,2024-06-20,2024-06-23,5,0,Gran Hotel Luna de Granada,US$870,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Macià Monasterio de los Basilios,US$618,"8.1
Scored 8.1",Very Good,"3,061",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Saray,US$906,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Abadía Hotel,US$746,"8.5
Scored 8.5",Very Good,"4,448",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Macià Real De La Alhambra,US$675,"8.5
Scored 8.5",Very Good,"5,417",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Porcel Navas,US$813,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Casa Palacete Tablas,"US$1,087","9.2
Scored 9.2",Wonderful,216,
Hotel,95.0,2024-06-20,2024-06-23,5,0,Crisol Guadalupe,US$693,"8.5
Scored 8.5",Very Good,"5,048",
Hotel,95.0,2024-06-20,2024-06-23,5,0,YIT Casablanca,US$620,"7.5
Scored 7.5",Good,"4,055",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Porcel Sabica,US$788,"8.3
Scored 8.3",Very Good,"4,562",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Sercotel Granada Suites,"US$1,198","9.2
Scored 9.2",Wonderful,"2,062",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Monasterio Granada - Adults Only,US$570,"6.9
Scored 6.9",Review score,"4,348",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Dauro Premier,US$810,"8.6
Scored 8.6",Excellent,"1,603",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Eurostars Puerta Real,"US$1,143","8.9
Scored 8.9",Excellent,"4,074",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Abades Nevada Palace,US$711,"7.9
Scored 7.9",Good,"4,991",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Catalonia Granada,US$995,"9.0
Scored 9.0",Wonderful,"4,163",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Hotel Plaza Nueva,US$977,"8.4
Scored 8.4",Very Good,"2,748",
Hotel,95.0,2024-06-20,2024-06-23,5,0,Exe Triunfo Granada,US$792,"8.0
Scored 8.0",Very Good,"2,856",
Apartamentos,91.0,2024-06-20,2024-06-23,4,3,Chapizhome,US$458,"8.3
Scored 8.3",Very Good,583,
Apartamentos,91.0,2024-06-20,2024-06-23,4,3,Riad Puertas del Albaicín,US$453,"7.3
Scored 7.3",Good,434,
Apartamentos,91.0,2024-06-20,2024-06-23,4,3,Zahira Suites,US$391,"6.9
Scored 6.9",Review score,263,
Apartamentos,91.0,2024-06-20,2024-06-23,4,3,El Rincón de Granata,US$502,-,-,-,
