type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Casa Palacio López Daza,US$287,"9.0
Scored 9.0",Wonderful,423,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,QH Eme Suites Granada,US$221,"8.1
Scored 8.1",Very Good,148,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,"Palacete 1620, Premium Suites, Only adults",US$546,"9.3
Scored 9.3",Wonderful,872,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,QH Elvira,US$212,"8.1
Scored 8.1",Very Good,38,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Carmen de Vidal - Un mirador a la Alhambra,US$526,"9.4
Scored 9.4",Wonderful,186,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Zahira Suites,US$189,"6.9
Scored 6.9",Review score,258,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Apartamentos de Isabella,US$287,"8.6
Scored 8.6",Excellent,932,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Patio Zahorí Granada Centro,US$306,"9.2
Scored 9.2",Wonderful,96,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Riad Puertas del Albaicín,US$203,"7.3
Scored 7.3",Good,434,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,QH Reyes Católicos,US$221,"8.5
Scored 8.5",Very Good,55,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,HNN GRANADA,US$394,"9.7
Scored 9.7",Exceptional,496,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Apartamentos Montesclaros,US$385,"8.9
Scored 8.9",Excellent,698,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Apartamentos Inside Paseo de los Tristes,US$382,"8.5
Scored 8.5",Very Good,485,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,La Casita de la Esquina,US$216,"9.4
Scored 9.4",Wonderful,41,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Palacio Almagra,US$323,"8.8
Scored 8.8",Excellent,626,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Palacio Cabrera - Lillo,US$353,"9.1
Scored 9.1",Wonderful,"2,513",
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Carmen Vistas de la Alhambra,US$210,"7.7
Scored 7.7",Good,997,
Apartamentos,74.0,2024-05-28,2024-05-31,2,0,Bib Rambla Luxury Apartments by Apolo Homes,US$714,"9.4
Scored 9.4",Wonderful,272,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel América,US$558,"8.4
Scored 8.4",Very Good,503,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Meliá Granada,US$695,"8.4
Scored 8.4",Very Good,55,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Casual Ilbira Granada,US$320,"8.8
Scored 8.8",Excellent,734,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Casa Palacete Tablas,US$450,"9.2
Scored 9.2",Wonderful,186,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Macià Monasterio de los Basilios,US$262,"8.1
Scored 8.1",Very Good,"3,002",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Abadía Hotel,US$270,"8.5
Scored 8.5",Very Good,"4,425",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Gran Hotel Luna de Granada,US$387,"8.5
Scored 8.5",Very Good,"9,503",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Crisol Guadalupe,US$274,"8.5
Scored 8.5",Very Good,"4,981",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Sercotel Granada Suites,US$415,"9.2
Scored 9.2",Wonderful,"2,019",
Hotel,95.0,2024-05-28,2024-05-31,2,0,La Casa de la Trinidad,US$387,"8.7
Scored 8.7",Excellent,"2,571",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Áurea Catedral by Eurostars Hotel Company,US$684,"9.2
Scored 9.2",Wonderful,"5,752",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$594,"8.9
Scored 8.9",Excellent,"2,749",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Dauro Premier,US$301,"8.6
Scored 8.6",Excellent,"1,565",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel La Casa de Los Mosaicos,US$475,"8.4
Scored 8.4",Very Good,"2,178",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$398,"8.6
Scored 8.6",Excellent,"4,905",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Casa de Reyes,US$353,"8.8
Scored 8.8",Excellent,"1,725",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Room Mate Leo,US$455,"8.8
Scored 8.8",Excellent,"4,431",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Boutique Las Almenas,US$382,"8.3
Scored 8.3",Very Good,"2,065",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Abades Recogidas,US$379,"8.1
Scored 8.1",Very Good,"2,181",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Palacio De Los Navas,US$361,"8.7
Scored 8.7",Excellent,"1,432",
Hotel,95.0,2024-05-28,2024-05-31,2,0,SUITES CASA DE LAS COLUMNAS,US$276,"8.8
Scored 8.8",Excellent,619,
Hotel,95.0,2024-05-28,2024-05-31,2,0,Boutique Hotel Luna Granada Centro,US$530,"9.1
Scored 9.1",Wonderful,"1,195",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Comfort Dauro 2,US$323,"8.6
Scored 8.6",Excellent,"3,775",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Mercader de Sedas,US$407,"8.5
Scored 8.5",Very Good,"2,272",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Hotel Boutique Puerta de las Granadas,US$467,"8.7
Scored 8.7",Excellent,"1,697",
Hotel,95.0,2024-05-28,2024-05-31,2,0,Catalonia Granada,US$435,"9.0
Scored 9.0",Wonderful,"4,165",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,GLORIA SUITES,US$203,"7.8
Scored 7.8",Good,486,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Carmen Vistas de la Alhambra,US$210,"7.7
Scored 7.7",Good,997,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Casa Asia,US$274,"9.8
Scored 9.8",Exceptional,20,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,BiBo Suites Palacio de Portago,US$347,"9.5
Scored 9.5",Exceptional,140,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,tuGuest Palacio de los Jerónimos Apartments,US$276,"10
Scored 10",Exceptional,2,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos de Isabella,US$321,"8.6
Scored 8.6",Excellent,932,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Be Free Granada,US$212,"8.2
Scored 8.2",Very Good,"3,616",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Montesclaros,US$385,"8.9
Scored 8.9",Excellent,698,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Nest Flats Granada,US$272,"8.5
Scored 8.5",Very Good,"1,795",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Real Suites Realejo,US$351,"9.0
Scored 9.0",Wonderful,"1,097",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Zahira Suites,US$189,"6.9
Scored 6.9",Review score,258,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Mesones 54,US$308,"8.9
Scored 8.9",Excellent,546,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Inside Paseo de los Tristes,US$382,"8.5
Scored 8.5",Very Good,485,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Puerta Elvira Suites 3000,US$306,"9.2
Scored 9.2",Wonderful,426,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Imeda Apartamentos Escudo del Carmen 19,US$365,"9.0
Scored 9.0",Wonderful,406,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,BiBo Suites Oro del Darro,US$521,"9.3
Scored 9.3",Wonderful,"2,571",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Campo Del Príncipe,US$313,"8.8
Scored 8.8",Excellent,"1,779",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Chezmoihomes Plaza Nueva Luxury,US$402,"8.6
Scored 8.6",Excellent,87,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,limehome Granada Calle Santa Ana,US$328,"8.8
Scored 8.8",Excellent,"1,840",
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$375,"9.1
Scored 9.1",Wonderful,90,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Reyes 59,US$315,"8.8
Scored 8.8",Excellent,570,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Genteel Home Zacatín,US$448,"9.1
Scored 9.1",Wonderful,611,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Apartamentos Turísticos Mauror,US$735,"9.4
Scored 9.4",Wonderful,798,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Riad Puertas del Albaicín,US$203,"7.3
Scored 7.3",Good,434,
Apartamentos,74.0,2024-05-28,2024-05-31,2,2,Chapizhome,US$312,"8.3
Scored 8.3",Very Good,586,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Gran Hotel Luna de Granada,US$425,"8.5
Scored 8.5",Very Good,"9,503",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Meliá Granada,"US$1,717","8.4
Scored 8.4",Very Good,55,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Sercotel Granada Suites,US$596,"9.2
Scored 9.2",Wonderful,"2,019",
Hotel,97.0,2024-05-28,2024-05-31,2,2,BiBo Suites San Agustín,US$344,"9.4
Scored 9.4",Wonderful,"1,033",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Dauro Premier,US$302,"8.6
Scored 8.6",Excellent,"1,565",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Casa Miravalle Catedral,US$529,"9.2
Scored 9.2",Wonderful,"1,203",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Casa Palacete Tablas,US$684,"9.2
Scored 9.2",Wonderful,186,
Hotel,97.0,2024-05-28,2024-05-31,2,2,U-Sense Granada Centro,US$469,"8.8
Scored 8.8",Excellent,"2,770",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Comfort Dauro 2,US$323,"8.6
Scored 8.6",Excellent,"3,775",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Suites Gran Vía 44,US$371,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Elvira Suites,US$527,"8.9
Scored 8.9",Excellent,783,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hostal Arriola,US$344,"8.4
Scored 8.4",Very Good,797,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Macià Real De La Alhambra,US$350,"8.5
Scored 8.5",Very Good,"5,405",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Carlos V,US$407,"8.3
Scored 8.3",Very Good,"3,737",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Bubaqia House - Suites Boutique,US$803,"9.5
Scored 9.5",Exceptional,31,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Porcel Sabica,US$562,"8.3
Scored 8.3",Very Good,"4,533",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hotel Molinos,US$536,"8.0
Scored 8.0",Very Good,"2,854",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hostal Viena Plaza Nueva,US$254,"7.3
Scored 7.3",Good,381,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Alhambra Palace Hotel,"US$2,917","8.7
Scored 8.7",Excellent,"1,555",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Seda Club Hotel - Small Luxury Hotels,"US$3,168","9.7
Scored 9.7",Exceptional,451,
Hotel,97.0,2024-05-28,2024-05-31,2,2,Vincci Albayzin,"US$1,425","8.5
Scored 8.5",Very Good,"5,695",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Hospes Palacio de los Patos,"US$3,635","8.6
Scored 8.6",Excellent,"1,300",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Áurea Washington Irving by Eurostars Hotel Company,"US$1,189","8.9
Scored 8.9",Excellent,"2,749",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Crisol Guadalupe,US$548,"8.5
Scored 8.5",Very Good,"4,981",
Hotel,97.0,2024-05-28,2024-05-31,2,2,Ibis Granada,US$468,"8.3
Scored 8.3",Very Good,"4,512",
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Carmen Vistas de la Alhambra,US$195,"7.7
Scored 7.7",Good,997,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamentos Granada Parque de Las Ciencias 3000,US$460,"8.3
Scored 8.3",Very Good,20,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Zahira Suites,US$189,"6.9
Scored 6.9",Review score,258,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Imeda Apartamentos Escudo del Carmen 19,US$365,"9.0
Scored 9.0",Wonderful,406,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamentos Realejo Granada Centro 3000,US$292,"8.1
Scored 8.1",Very Good,"1,075",
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamentos Alhambra Granada 3000,US$308,"7.7
Scored 7.7",Good,"1,109",
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,limehome Granada Calle Santa Ana,US$356,"8.8
Scored 8.8",Excellent,"1,840",
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,MOLINO CORTEZA DELUXE 6 pax,US$331,"8.7
Scored 8.7",Excellent,107,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,BiBo Suites Palacio de Portago,US$350,"9.5
Scored 9.5",Exceptional,140,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamento Centro Alhóndiga Suite,US$315,"9.5
Scored 9.5",Exceptional,31,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamentos Puerta Elvira Suites 3000,US$324,"9.2
Scored 9.2",Wonderful,426,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Piso Pajaritos,US$213,"8.8
Scored 8.8",Excellent,4,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,ALHAMBRA.MESONES 4,US$610,"9.3
Scored 9.3",Wonderful,665,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,tuGuest Duquesa Apartment,US$422,-,-,-,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,GLORIA SUITES,US$247,"7.8
Scored 7.8",Good,486,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Expoholidays - Centrico piso PARKING incluido Calle Alvaro Bazan,US$267,"7.0
Scored 7.0",Good,86,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Recogidas Apartment by A3Rentals,US$333,"8.2
Scored 8.2",Very Good,143,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,tuGuest Manuel de Falla 5 Apartment,US$374,"9.3
Scored 9.3",Wonderful,97,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,IMEDA Apartamentos Piedra Santa,US$397,"9.0
Scored 9.0",Wonderful,123,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Be Free Granada,US$264,"8.2
Scored 8.2",Very Good,"3,616",
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamento céntrico alhóndiga,US$307,"9.5
Scored 9.5",Exceptional,2,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Genteel Home Catedral,US$470,"9.4
Scored 9.4",Wonderful,23,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Apartamentos Granada Deluxe 3000,US$356,"8.2
Scored 8.2",Very Good,521,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,tuGuest Lobos Apartment,US$397,"7.9
Scored 7.9",Good,68,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$548,"9.1
Scored 9.1",Wonderful,90,
Apartamentos,86.0,2024-05-28,2024-05-31,5,0,SATU GRANADA: Modern Apartment in the Albaicín,US$313,"9.1
Scored 9.1",Wonderful,20,
Hotel,96.0,2024-05-28,2024-05-31,5,0,BiBo Suites San Agustín,US$390,"9.4
Scored 9.4",Wonderful,"1,033",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Meliá Granada,"US$1,310","8.4
Scored 8.4",Very Good,55,
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Molinos,US$617,"8.0
Scored 8.0",Very Good,"2,854",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Mercader de Sedas,US$549,"8.5
Scored 8.5",Very Good,"2,272",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Dauro Premier,US$667,"8.6
Scored 8.6",Excellent,"1,565",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Sercotel Granada Suites,"US$1,047","9.2
Scored 9.2",Wonderful,"2,019",
Hotel,96.0,2024-05-28,2024-05-31,5,0,YIT Casablanca,US$555,"7.5
Scored 7.5",Good,"4,028",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Macià Monasterio de los Basilios,US$592,"8.1
Scored 8.1",Very Good,"3,002",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hostal Arriola,US$545,"8.4
Scored 8.4",Very Good,797,
Hotel,96.0,2024-05-28,2024-05-31,5,0,Gran Hotel Luna de Granada,US$947,"8.5
Scored 8.5",Very Good,"9,503",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Los Girasoles,US$555,"7.4
Scored 7.4",Good,246,
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hostal Viena Plaza Nueva,US$382,"7.3
Scored 7.3",Good,381,
Hotel,96.0,2024-05-28,2024-05-31,5,0,Crisol Guadalupe,US$671,"8.5
Scored 8.5",Very Good,"4,981",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Carlos V,US$700,"8.3
Scored 8.3",Very Good,"3,737",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Elvira Suites,"US$1,119","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-05-28,2024-05-31,5,0,Suites Gran Vía 44,US$801,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Reina Cristina,US$750,"7.8
Scored 7.8",Good,"2,728",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Checkin Camino de Granada,US$548,"7.4
Scored 7.4",Good,"2,896",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Catalonia Granada,US$974,"9.0
Scored 9.0",Wonderful,"4,165",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,540","8.9
Scored 8.9",Excellent,"2,749",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Porcel Sabica,US$862,"8.3
Scored 8.3",Very Good,"4,533",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Comfort Dauro 2,US$710,"8.6
Scored 8.6",Excellent,"3,775",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,877","9.2
Scored 9.2",Wonderful,"5,752",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Senator Granada,US$975,"8.4
Scored 8.4",Very Good,"3,470",
Hotel,96.0,2024-05-28,2024-05-31,5,0,Hotel Albero,US$423,"8.9
Scored 8.9",Excellent,"1,553",
Hotel,96.0,2024-05-28,2024-05-31,5,0,APARTAMENTOS CASERIA DE COMARES,US$512,"9.0
Scored 9.0",Wonderful,175,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,ALHAMBRA.MESONES 4,US$615,"9.3
Scored 9.3",Wonderful,665,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamentos Granada Parque de Las Ciencias 3000,US$440,"8.3
Scored 8.3",Very Good,20,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Zahira Suites,US$189,"6.9
Scored 6.9",Review score,258,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamentos Granada Deluxe 3000,US$349,"8.2
Scored 8.2",Very Good,521,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,tuGuest Alhondiga Apartment,US$510,"8.8
Scored 8.8",Excellent,124,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Suite Alhambra Puerta Bib-Rambla,US$638,"8.9
Scored 8.9",Excellent,26,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Riad Puertas del Albaicín,US$379,"7.3
Scored 7.3",Good,434,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$520,"9.1
Scored 9.1",Wonderful,90,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,tuGuest Duquesa Apartment,US$497,-,-,-,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamento en Fontiveros,US$313,"10
Scored 10",Exceptional,9,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Grace Apartments - 3 bedroom City Centre,US$620,"9.6
Scored 9.6",Exceptional,226,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,BiBo Suites Real Chancilleria,US$788,"9.5
Scored 9.5",Exceptional,"2,150",
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamento Nuevo Centro Granada,US$389,"8.8
Scored 8.8",Excellent,84,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,BiBo Suites Plaza Nueva,US$725,"9.2
Scored 9.2",Wonderful,"2,953",
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Arte Vida Suites & Spa,US$562,"8.6
Scored 8.6",Excellent,"1,221",
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,tuGuest Gran Via 42 Apartment,US$586,"8.0
Scored 8.0",Very Good,71,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Impresionante apartamento Palacio de Congresos,US$515,"9.2
Scored 9.2",Wonderful,64,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,CASA LA TONÁ,US$702,"8.4
Scored 8.4",Very Good,59,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamentos la Mariana,"US$1,076","9.5
Scored 9.5",Exceptional,133,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamentos Turísticos Mauror,US$929,"9.4
Scored 9.4",Wonderful,798,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Alhambra Apartments,US$251,"7.3
Scored 7.3",Good,23,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Bibrambla penthouse over Cathedral,US$490,"7.4
Scored 7.4",Good,30,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Apartamento Jose Enrique,US$637,"9.4
Scored 9.4",Wonderful,41,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,Casa Montalbán Apartamentos Turísticos,US$812,"8.3
Scored 8.3",Very Good,560,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,My Granada Garden - Apartamento Orquídea,US$460,"9.5
Scored 9.5",Exceptional,85,
Apartamentos,93.0,2024-05-28,2024-05-31,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$748,"9.2
Scored 9.2",Wonderful,82,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Molinos,US$536,"8.0
Scored 8.0",Very Good,"2,854",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Meliá Granada,"US$2,586","8.4
Scored 8.4",Very Good,55,
Hotel,97.0,2024-05-28,2024-05-31,4,3,BiBo Suites San Agustín,US$688,"9.4
Scored 9.4",Wonderful,"1,033",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Gran Hotel Luna de Granada,"US$1,033","8.5
Scored 8.5",Very Good,"9,503",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Sercotel Granada Suites,"US$1,145","9.2
Scored 9.2",Wonderful,"2,019",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Dauro Premier,US$796,"8.6
Scored 8.6",Excellent,"1,565",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Suites Gran Vía 44,US$669,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Macià Real De La Alhambra,US$802,"8.5
Scored 8.5",Very Good,"5,405",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hostal Arriola,US$534,"8.4
Scored 8.4",Very Good,797,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Comfort Dauro 2,US$839,"8.6
Scored 8.6",Excellent,"3,775",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Elvira Suites,"US$1,054","8.9
Scored 8.9",Excellent,783,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Carlos V,US$802,"8.3
Scored 8.3",Very Good,"3,737",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Bubaqia House - Suites Boutique,"US$1,384","9.5
Scored 9.5",Exceptional,31,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Porcel Sabica,"US$1,031","8.3
Scored 8.3",Very Good,"4,533",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Vincci Albayzin,"US$2,082","8.5
Scored 8.5",Very Good,"5,695",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hostal Viena Plaza Nueva,US$508,"7.3
Scored 7.3",Good,381,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Crisol Guadalupe,US$945,"8.5
Scored 8.5",Very Good,"4,981",
Hotel,97.0,2024-05-28,2024-05-31,4,3,YIT Casablanca,US$808,"7.5
Scored 7.5",Good,"4,028",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Hotel Los Girasoles,US$792,"7.4
Scored 7.4",Good,246,
Hotel,97.0,2024-05-28,2024-05-31,4,3,Catalonia Granada,"US$1,356","9.0
Scored 9.0",Wonderful,"4,165",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Ibis Granada,US$711,"8.3
Scored 8.3",Very Good,"4,512",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Room Mate Leo,"US$1,640","8.8
Scored 8.8",Excellent,"4,431",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Áurea Washington Irving by Eurostars Hotel Company,"US$2,135","8.9
Scored 8.9",Excellent,"2,749",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Leonardo Hotel Granada,US$881,"8.2
Scored 8.2",Very Good,"1,543",
Hotel,97.0,2024-05-28,2024-05-31,4,3,Villa Oniria,"US$2,075","8.7
Scored 8.7",Excellent,"1,383",
Apartamentos,93.0,2024-05-28,2024-05-31,7,0,ALHAMBRA.MESONES 4,US$647,"9.3
Scored 9.3",Wonderful,665,
Apartamentos,93.0,2024-05-28,2024-05-31,7,0,Apartamentos Granada Parque de Las Ciencias 3000,US$490,"8.3
Scored 8.3",Very Good,20,
Apartamentos,93.0,2024-05-28,2024-05-31,7,0,Apartamentos Granada Deluxe 3000,US$368,"8.2
Scored 8.2",Very Good,521,
Apartamentos,93.0,2024-05-28,2024-05-31,7,0,tuGuest Duquesa Apartment,US$475,-,-,-,
Apartamentos,93.0,2024-05-28,2024-05-31,7,0,Apartamento en Fontiveros,US$297,"10
Scored 10",Exceptional,9,
