total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-03-28,2024-03-31,7,0,APARTAMENTOS LA MARIANA II,"US$1,551",-,-,-
,2024-03-28,2024-03-31,7,0,Ideal House to get to know Granada,"US$2,767",-,-,-
,2024-03-28,2024-03-31,7,0,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$1,613","10
Scored 10",Exceptional,4
,2024-03-28,2024-03-31,7,0,Apartamentos Reina Isabel,"US$2,103","9.3
Scored 9.3",Wonderful,26
,2024-03-28,2024-03-31,7,0,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,755",-,-,-
,2024-03-28,2024-03-31,7,0,Casa Benzambra,US$920,-,-,-
,2024-03-28,2024-03-31,7,0,El Refugio De Noa,US$963,-,-,-
,2024-03-28,2024-03-31,7,0,9 bedrooms villa with private pool jacuzzi and enclosed garden at Granada,"US$2,385",-,-,-
,2024-03-28,2024-03-31,7,0,Apartamentos Boutique Granada 3000,"US$1,712","8.4
Scored 8.4",Very Good,"1,092"
,2024-03-28,2024-03-31,7,0,Pension Boutique Gomerez Gallegos,"US$1,883","9.3
Scored 9.3",Wonderful,510
,2024-03-28,2024-03-31,7,0,Hostal Sonia Granada,"US$1,551","8.0
Scored 8.0",Very Good,"2,411"
,2024-03-28,2024-03-31,7,0,Hotel Casa Palacete Tablas,"US$2,204","9.0
Scored 9.0",Wonderful,60
,2024-03-28,2024-03-31,7,0,Luxury Alhambra Penthouse Collection,"US$1,765","8.6
Scored 8.6",Excellent,643
81%,,,,,,,,,
,2024-04-05,2024-04-09,2,0,tuGuest San Agustin Apartment,US$564,"8.1
Scored 8.1",Very Good,34
,2024-04-05,2024-04-09,2,0,Sercotel Palacio de los Gamboa,US$552,"8.6
Scored 8.6",Excellent,"4,893"
,2024-04-05,2024-04-09,2,0,Hotel Andalucía Center,US$468,"8.8
Scored 8.8",Excellent,"7,176"
,2024-04-05,2024-04-09,2,0,Hostal Rodri,US$379,"9.7
Scored 9.7",Exceptional,"1,765"
,2024-04-05,2024-04-09,2,0,Hotel Monasterio Granada - Adults Only,US$327,"6.9
Scored 6.9",Review score,"3,940"
,2024-04-05,2024-04-09,2,0,Caleffa Triunfo 1,US$450,"10
Scored 10",Exceptional,5
,2024-04-05,2024-04-09,2,0,Holidays2Granada Centro con Terraza-solarium,US$390,"7.8
Scored 7.8",Good,517
,2024-04-05,2024-04-09,2,0,Hotel Saray,US$440,"8.4
Scored 8.4",Very Good,"9,651"
,2024-04-05,2024-04-09,2,0,Atenas Granada,US$357,"7.7
Scored 7.7",Good,"4,042"
,2024-04-05,2024-04-09,2,0,Hotel Macià Monasterio de los Basilios,US$458,"8.1
Scored 8.1",Very Good,"2,707"
,2024-04-05,2024-04-09,2,0,Hostal Sonia Granada,US$340,"8.0
Scored 8.0",Very Good,"2,411"
,2024-04-05,2024-04-09,2,0,Exe Triunfo Granada,US$423,"8.0
Scored 8.0",Very Good,"2,726"
,2024-04-05,2024-04-09,2,0,Room Mate Leo,US$571,"8.8
Scored 8.8",Excellent,"4,311"
,2024-04-05,2024-04-09,2,0,Barceló Carmen Granada,US$536,"9.1
Scored 9.1",Wonderful,"1,170"
,2024-04-05,2024-04-09,2,0,Nest Flats Granada,US$418,"8.5
Scored 8.5",Very Good,"1,710"
,2024-04-05,2024-04-09,2,0,Pension Castil,US$243,"8.4
Scored 8.4",Very Good,721
,2024-04-05,2024-04-09,2,0,Fery & Nico,US$305,"8.4
Scored 8.4",Very Good,836
,2024-04-05,2024-04-09,2,0,Livings en Elvira Centro,US$517,"8.7
Scored 8.7",Excellent,183
,2024-04-05,2024-04-09,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$544,"8.6
Scored 8.6",Excellent,"4,679"
,2024-04-05,2024-04-09,2,0,Hotel Granada Center,US$566,"9.1
Scored 9.1",Wonderful,"8,498"
,2024-04-05,2024-04-09,2,0,Arteaga Hostal & Baños Arabes Elvira,US$370,"8.6
Scored 8.6",Excellent,"1,674"
,2024-04-05,2024-04-09,2,0,Pensión Recogidas,US$341,"8.5
Scored 8.5",Very Good,742
,2024-04-05,2024-04-09,2,0,Itinere Rooms,US$370,"9.0
Scored 9.0",Wonderful,"1,176"
,2024-04-05,2024-04-09,2,0,Allegro Granada,US$370,"8.6
Scored 8.6",Excellent,"4,140"
,2024-04-05,2024-04-09,2,0,C&V Apartamentos - Horno de Marina,US$456,"8.3
Scored 8.3",Very Good,"1,256"
,2024-04-05,2024-04-09,2,0,Palacio Almagra,US$499,"8.8
Scored 8.8",Excellent,585
85%,,,,,,,,,
,2024-04-05,2024-04-09,2,2,Holidays2Granada Centro con Terraza-solarium,US$433,"7.8
Scored 7.8",Good,517
,2024-04-05,2024-04-09,2,2,Sercotel Palacio de los Gamboa,"US$1,104","8.6
Scored 8.6",Excellent,"4,893"
,2024-04-05,2024-04-09,2,2,Gran Hotel Luna de Granada,US$808,"8.5
Scored 8.5",Very Good,"9,434"
,2024-04-05,2024-04-09,2,2,Siloe Plaza,US$666,"7.8
Scored 7.8",Good,741
,2024-04-05,2024-04-09,2,2,tuGuest San Gil Apartments,US$807,"8.9
Scored 8.9",Excellent,294
,2024-04-05,2024-04-09,2,2,Porcel Alixares,US$735,"8.4
Scored 8.4",Very Good,"9,277"
,2024-04-05,2024-04-09,2,2,Apartamentos Montesclaros,US$579,"8.9
Scored 8.9",Excellent,664
,2024-04-05,2024-04-09,2,2,GLORIA SUITES,US$600,"7.9
Scored 7.9",Good,455
,2024-04-05,2024-04-09,2,2,Apartamentos Reyes Católicos,US$588,"8.9
Scored 8.9",Excellent,"1,322"
,2024-04-05,2024-04-09,2,2,Chezmoihomes Plaza Nueva Deluxe,US$767,"9.0
Scored 9.0",Wonderful,278
,2024-04-05,2024-04-09,2,2,Chezmoihomes Plaza Nueva Luxury,US$767,"8.5
Scored 8.5",Very Good,76
,2024-04-05,2024-04-09,2,2,Hotel Dauro Premier,US$719,"8.6
Scored 8.6",Excellent,"1,377"
,2024-04-05,2024-04-09,2,2,BiBo Suites San Agustín,US$647,"9.4
Scored 9.4",Wonderful,943
,2024-04-05,2024-04-09,2,2,Hotel Saray,US$844,"8.4
Scored 8.4",Very Good,"9,651"
,2024-04-05,2024-04-09,2,2,Central Deluxe Apartments by Apolo Homes,"US$1,112","9.0
Scored 9.0",Wonderful,119
,2024-04-05,2024-04-09,2,2,Palacio Almagra,US$596,"8.8
Scored 8.8",Excellent,585
,2024-04-05,2024-04-09,2,2,Be Free Granada,US$521,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-05,2024-04-09,2,2,HNN GRANADA,US$736,"9.7
Scored 9.7",Exceptional,473
,2024-04-05,2024-04-09,2,2,Hostal Sonia Granada,US$653,"8.0
Scored 8.0",Very Good,"2,411"
,2024-04-05,2024-04-09,2,2,Porcel Sabica,US$710,"8.3
Scored 8.3",Very Good,"4,413"
,2024-04-05,2024-04-09,2,2,C&V Apartamentos - Horno de Marina,US$622,"8.3
Scored 8.3",Very Good,"1,256"
,2024-04-05,2024-04-09,2,2,Apartamentos Turísticos Centro,US$694,"8.7
Scored 8.7",Excellent,307
,2024-04-05,2024-04-09,2,2,Apartamentos Puerta Elvira Suites 3000,US$609,"9.2
Scored 9.2",Wonderful,298
,2024-04-05,2024-04-09,2,2,Porcel Navas,US$978,"8.7
Scored 8.7",Excellent,"2,144"
,2024-04-05,2024-04-09,2,2,DreamStay - Oficios Apartamento,US$806,-,-,-
,2024-04-05,2024-04-09,2,2,Hotel Comfort Dauro 2,US$799,"8.6
Scored 8.6",Excellent,"3,610"
87%,,,,,,,,,
,2024-04-05,2024-04-09,5,0,Be Free Granada,-,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-05,2024-04-09,5,0,Sercotel Palacio de los Gamboa,-,"8.6
Scored 8.6",Excellent,"4,893"
,2024-04-05,2024-04-09,5,0,Chezmoihomes Plaza Nueva Luxury,-,"8.5
Scored 8.5",Very Good,76
,2024-04-05,2024-04-09,5,0,Chezmoihomes Plaza Nueva Deluxe,-,"9.0
Scored 9.0",Wonderful,278
,2024-04-05,2024-04-09,5,0,Neptuno Deluxe,-,"9.5
Scored 9.5",Exceptional,54
,2024-04-05,2024-04-09,5,0,Apartamentos Casa de la Lonja,-,"8.8
Scored 8.8",Excellent,514
,2024-04-05,2024-04-09,5,0,BiBo Suites Real Chancilleria,-,"9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-05,2024-04-09,5,0,PISO RONDA,-,"9.1
Scored 9.1",Wonderful,42
,2024-04-05,2024-04-09,5,0,Casa Montalbán Apartamentos Turísticos,-,"8.3
Scored 8.3",Very Good,503
,2024-04-05,2024-04-09,5,0,BiBo Suites Gran Vía,-,"9.0
Scored 9.0",Wonderful,"3,299"
,2024-04-05,2024-04-09,5,0,BiBo Suites Plaza Nueva,-,"9.2
Scored 9.2",Wonderful,"2,881"
,2024-04-05,2024-04-09,5,0,Casas del Albaicín,-,"8.9
Scored 8.9",Excellent,781
,2024-04-05,2024-04-09,5,0,Comfort and beauty for you in Granada - Beahost,-,-,-,-
,2024-04-05,2024-04-09,5,0,BiBo Suites Oro del Darro,-,"9.3
Scored 9.3",Wonderful,"2,507"
,2024-04-05,2024-04-09,5,0,Carmen de la Lana,-,"9.6
Scored 9.6",Exceptional,136
,2024-04-05,2024-04-09,5,0,Hotel Mercader de Sedas,-,"8.5
Scored 8.5",Very Good,"2,087"
,2024-04-05,2024-04-09,5,0,Apartamentos de Isabella,-,"8.5
Scored 8.5",Very Good,862
,2024-04-05,2024-04-09,5,0,Apartamento junto a Estación Ave · 3 dormitorios,-,"9.5
Scored 9.5",Exceptional,19
,2024-04-05,2024-04-09,5,0,Apartamento Casa Ruan Albaicín,-,-,-,-
,2024-04-05,2024-04-09,5,0,Pisito del gorrión,-,"9.5
Scored 9.5",Exceptional,54
,2024-04-05,2024-04-09,5,0,Einstein Granada,-,"6.5
Scored 6.5",Review score,6
,2024-04-05,2024-04-09,5,0,Duplex colcha,-,"8.2
Scored 8.2",Very Good,47
,2024-04-05,2024-04-09,5,0,Chezmoihomes Plaza Nueva Premium,-,"8.9
Scored 8.9",Excellent,36
,2024-04-05,2024-04-09,5,0,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,-,"8.3
Scored 8.3",Very Good,38
,2024-04-05,2024-04-09,5,0,San Anton Boutique Terrace,-,"10
Scored 10",Exceptional,5
,2024-04-05,2024-04-09,5,0,"Apartamento nuevo, 3 dormitorios con terraza",-,"9.9
Scored 9.9",Exceptional,24
92%,,,,,,,,,
,2024-04-05,2024-04-09,4,3,Neptuno Deluxe,US$811,"9.5
Scored 9.5",Exceptional,54
,2024-04-05,2024-04-09,4,3,Hotel Casa 1800 Granada,"US$4,522","8.8
Scored 8.8",Excellent,"1,386"
,2024-04-05,2024-04-09,4,3,Carmen de la Lana,"US$1,171","9.6
Scored 9.6",Exceptional,136
,2024-04-05,2024-04-09,4,3,BiBo Suites Real Chancilleria,"US$1,678","9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-05,2024-04-09,4,3,tuGuest San Agustín III Apartment,"US$1,316","8.7
Scored 8.7",Excellent,25
,2024-04-05,2024-04-09,4,3,POWER HOME,"US$1,655","8.8
Scored 8.8",Excellent,43
,2024-04-05,2024-04-09,4,3,Apartamento Con Parking Gratuito,US$806,"7.1
Scored 7.1",Good,84
,2024-04-05,2024-04-09,4,3,tuGuest El Rincón de Felisa,"US$1,137","9.0
Scored 9.0",Wonderful,22
,2024-04-05,2024-04-09,4,3,Villa Elisabeth,"US$1,687","9.4
Scored 9.4",Wonderful,32
,2024-04-05,2024-04-09,4,3,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
,2024-04-05,2024-04-09,4,3,Preciosa vivienda con gran terraza muy luminoso,"US$1,198","8.5
Scored 8.5",Very Good,28
,2024-04-05,2024-04-09,4,3,Cortijo Los Liñanes,US$512,"9.7
Scored 9.7",Exceptional,14
,2024-04-05,2024-04-09,4,3,tuGuest Alhambra house,"US$1,794","8.5
Scored 8.5",Very Good,11
,2024-04-05,2024-04-09,4,3,No hacer ruido Solo familias,"US$1,877","8.1
Scored 8.1",Very Good,30
,2024-04-05,2024-04-09,4,3,Lightbooking Plaza de Toros Granada,"US$1,531","8.4
Scored 8.4",Very Good,39
,2024-04-05,2024-04-09,4,3,1 Apartamento con vistas a la Alhambra,"US$1,001","7.7
Scored 7.7",Good,76
,2024-04-05,2024-04-09,4,3,Alojamientos Rurales Las Eras,US$588,"8.7
Scored 8.7",Excellent,55
,2024-04-05,2024-04-09,4,3,El jardín de la abuela,"US$1,415","9.6
Scored 9.6",Exceptional,47
,2024-04-05,2024-04-09,4,3,Comeback casería Virgen África,"US$1,328","10
Scored 10",Exceptional,2
,2024-04-05,2024-04-09,4,3,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,655",-,-,-
,2024-04-05,2024-04-09,4,3,La casa de La Alhambra,"US$1,676","9.1
Scored 9.1",Wonderful,14
,2024-04-05,2024-04-09,4,3,Casa Benzambra,"US$1,226",-,-,-
,2024-04-05,2024-04-09,4,3,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$2,242","10
Scored 10",Exceptional,4
,2024-04-05,2024-04-09,4,3,El Refugio De Noa,"US$1,045",-,-,-
,2024-04-05,2024-04-09,4,3,Villa Vista Almuñécar,US$910,"9.5
Scored 9.5",Exceptional,2
,2024-04-05,2024-04-09,4,3,Villa 28 de julio Casa Rural con piscina en Granada,"US$1,524","9.9
Scored 9.9",Exceptional,10
91%,,,,,,,,,
,2024-04-05,2024-04-09,7,0,Neptuno Deluxe,US$811,"9.5
Scored 9.5",Exceptional,54
,2024-04-05,2024-04-09,7,0,Hotel Casa 1800 Granada,"US$4,522","8.8
Scored 8.8",Excellent,"1,386"
,2024-04-05,2024-04-09,7,0,Carmen de la Lana,"US$1,171","9.6
Scored 9.6",Exceptional,136
,2024-04-05,2024-04-09,7,0,tuGuest San Agustín III Apartment,"US$1,316","8.7
Scored 8.7",Excellent,25
,2024-04-05,2024-04-09,7,0,BiBo Suites Real Chancilleria,"US$1,678","9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-05,2024-04-09,7,0,POWER HOME,"US$1,655","8.8
Scored 8.8",Excellent,43
,2024-04-05,2024-04-09,7,0,Apartamento Con Parking Gratuito,US$914,"7.1
Scored 7.1",Good,84
,2024-04-05,2024-04-09,7,0,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
,2024-04-05,2024-04-09,7,0,tuGuest El Rincón de Felisa,"US$1,137","9.0
Scored 9.0",Wonderful,22
,2024-04-05,2024-04-09,7,0,Preciosa vivienda con gran terraza muy luminoso,"US$1,198","8.5
Scored 8.5",Very Good,28
,2024-04-05,2024-04-09,7,0,tuGuest Alhambra house,"US$1,794","8.5
Scored 8.5",Very Good,11
,2024-04-05,2024-04-09,7,0,Villa Elisabeth,"US$1,687","9.4
Scored 9.4",Wonderful,32
,2024-04-05,2024-04-09,7,0,Lightbooking Plaza de Toros Granada,"US$1,531","8.4
Scored 8.4",Very Good,39
,2024-04-05,2024-04-09,7,0,1 Apartamento con vistas a la Alhambra,"US$1,001","7.7
Scored 7.7",Good,76
,2024-04-05,2024-04-09,7,0,Cortijo Los Liñanes,US$512,"9.7
Scored 9.7",Exceptional,14
,2024-04-05,2024-04-09,7,0,No hacer ruido Solo familias,"US$1,877","8.1
Scored 8.1",Very Good,30
,2024-04-05,2024-04-09,7,0,La casa de La Alhambra,"US$1,676","9.1
Scored 9.1",Wonderful,14
,2024-04-05,2024-04-09,7,0,Comeback casería Virgen África,"US$1,328","10
Scored 10",Exceptional,2
,2024-04-05,2024-04-09,7,0,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,655",-,-,-
,2024-04-05,2024-04-09,7,0,El jardín de la abuela,"US$1,415","9.6
Scored 9.6",Exceptional,47
,2024-04-05,2024-04-09,7,0,"Magnificent villa: 2 private pools, BBQ, garden & parking. 13 per. In Padul","US$2,242","10
Scored 10",Exceptional,4
,2024-04-05,2024-04-09,7,0,APARTAMENTOS LA MARIANA II,"US$2,068",-,-,-
,2024-04-05,2024-04-09,7,0,El Refugio De Noa,"US$1,045",-,-,-
,2024-04-05,2024-04-09,7,0,Carmen Santa Rosa,"US$1,808",-,-,-
,2024-04-05,2024-04-09,7,0,Casa Benzambra,"US$1,226",-,-,-
,2024-04-05,2024-04-09,7,0,Villa 28 de julio Casa Rural con piscina en Granada,"US$1,524","9.9
Scored 9.9",Exceptional,10
77%,,,,,,,,,
,2024-04-12,2024-04-16,2,0,tuGuest San Agustin Apartment,US$569,"8.1
Scored 8.1",Very Good,34
,2024-04-12,2024-04-16,2,0,Hotel Casa 1800 Granada,"US$1,451","8.8
Scored 8.8",Excellent,"1,386"
,2024-04-12,2024-04-16,2,0,Occidental Granada,US$408,"8.7
Scored 8.7",Excellent,"3,126"
,2024-04-12,2024-04-16,2,0,Hotel Monasterio Granada - Adults Only,US$327,"6.9
Scored 6.9",Review score,"3,940"
,2024-04-12,2024-04-16,2,0,Hotel Macià Monasterio de los Basilios,US$445,"8.1
Scored 8.1",Very Good,"2,707"
,2024-04-12,2024-04-16,2,0,Hotel Saray,US$490,"8.4
Scored 8.4",Very Good,"9,649"
,2024-04-12,2024-04-16,2,0,Hostal Sonia Granada,US$340,"8.0
Scored 8.0",Very Good,"2,411"
,2024-04-12,2024-04-16,2,0,Porcel Alixares,US$421,"8.4
Scored 8.4",Very Good,"9,277"
,2024-04-12,2024-04-16,2,0,Barceló Carmen Granada,US$557,"9.1
Scored 9.1",Wonderful,"1,170"
,2024-04-12,2024-04-16,2,0,Hostal Alicante,US$147,"6.7
Scored 6.7",Review score,401
,2024-04-12,2024-04-16,2,0,Apartamentos Luna Suites Granada,US$441,"9.2
Scored 9.2",Wonderful,70
,2024-04-12,2024-04-16,2,0,Holidays2Granada Centro con Terraza-solarium,US$381,"7.8
Scored 7.8",Good,517
,2024-04-12,2024-04-16,2,0,Hotel Macià Cóndor,US$398,"7.7
Scored 7.7",Good,"1,833"
,2024-04-12,2024-04-16,2,0,Gala Placida 1923,US$346,"7.0
Scored 7.0",Good,"4,001"
,2024-04-12,2024-04-16,2,0,Hotel Andalucía Center,US$491,"8.8
Scored 8.8",Excellent,"7,176"
,2024-04-12,2024-04-16,2,0,Hotel Colón Centro,US$799,"8.4
Scored 8.4",Very Good,"2,435"
,2024-04-12,2024-04-16,2,0,Barbieri Granada Pensión,US$298,"8.0
Scored 8.0",Very Good,"1,006"
,2024-04-12,2024-04-16,2,0,Gran Hotel Luna de Granada,US$523,"8.5
Scored 8.5",Very Good,"9,434"
,2024-04-12,2024-04-16,2,0,Hotel Molinos,US$435,"8.0
Scored 8.0",Very Good,"2,688"
,2024-04-12,2024-04-16,2,0,Áurea Catedral by Eurostars Hotel Company,US$823,"9.2
Scored 9.2",Wonderful,"5,614"
,2024-04-12,2024-04-16,2,0,Hotel Plaza Nueva,US$523,"8.3
Scored 8.3",Very Good,"2,522"
,2024-04-12,2024-04-16,2,0,Hotel Los Girasoles,US$397,"7.2
Scored 7.2",Good,74
,2024-04-12,2024-04-16,2,0,Nest Style Granada,US$347,"8.0
Scored 8.0",Very Good,"3,626"
,2024-04-12,2024-04-16,2,0,Hotel Macià Real De La Alhambra,US$420,"8.5
Scored 8.5",Very Good,"5,082"
,2024-04-12,2024-04-16,2,0,Pension Castil,US$243,"8.4
Scored 8.4",Very Good,721
,2024-04-12,2024-04-16,2,0,Apartamentos VITA CENTER,US$458,"9.3
Scored 9.3",Wonderful,348
81%,,,,,,,,,
,2024-04-12,2024-04-16,2,2,Gran Hotel Luna de Granada,US$772,"8.5
Scored 8.5",Very Good,"9,434"
,2024-04-12,2024-04-16,2,2,Hotel Casa 1800 Granada,"US$3,175","8.8
Scored 8.8",Excellent,"1,386"
,2024-04-12,2024-04-16,2,2,Holidays2Granada Centro con Terraza-solarium,US$423,"7.8
Scored 7.8",Good,517
,2024-04-12,2024-04-16,2,2,Siloe Plaza,US$666,"7.8
Scored 7.8",Good,741
,2024-04-12,2024-04-16,2,2,tuGuest San Gil Apartments,US$833,"8.9
Scored 8.9",Excellent,294
,2024-04-12,2024-04-16,2,2,Central Deluxe Apartments by Apolo Homes,"US$1,035","9.0
Scored 9.0",Wonderful,119
,2024-04-12,2024-04-16,2,2,Esencias de la Alhambra,US$490,"9.3
Scored 9.3",Wonderful,22
,2024-04-12,2024-04-16,2,2,Be Free Granada,US$453,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-12,2024-04-16,2,2,Hotel Saray,US$816,"8.4
Scored 8.4",Very Good,"9,649"
,2024-04-12,2024-04-16,2,2,GLORIA SUITES,US$600,"7.9
Scored 7.9",Good,455
,2024-04-12,2024-04-16,2,2,Chezmoihomes Plaza Nueva Deluxe,US$767,"9.0
Scored 9.0",Wonderful,278
,2024-04-12,2024-04-16,2,2,Chezmoihomes Plaza Nueva Luxury,US$767,"8.5
Scored 8.5",Very Good,76
,2024-04-12,2024-04-16,2,2,C&V Apartamentos - Horno de Marina,US$536,"8.3
Scored 8.3",Very Good,"1,256"
,2024-04-12,2024-04-16,2,2,Sercotel Granada Suites,"US$1,008","9.2
Scored 9.2",Wonderful,"1,845"
,2024-04-12,2024-04-16,2,2,Verona,US$517,"8.9
Scored 8.9",Excellent,954
,2024-04-12,2024-04-16,2,2,Hotel Macià Cóndor,US$580,"7.7
Scored 7.7",Good,"1,833"
,2024-04-12,2024-04-16,2,2,Hostal Sonia Granada,US$653,"8.0
Scored 8.0",Very Good,"2,411"
,2024-04-12,2024-04-16,2,2,Hotel Dauro Premier,US$778,"8.6
Scored 8.6",Excellent,"1,377"
,2024-04-12,2024-04-16,2,2,Elvira Suites,US$803,"8.9
Scored 8.9",Excellent,778
,2024-04-12,2024-04-16,2,2,HNN GRANADA,US$736,"9.7
Scored 9.7",Exceptional,473
,2024-04-12,2024-04-16,2,2,BnS Dauro Suites,US$595,"9.1
Scored 9.1",Wonderful,229
,2024-04-12,2024-04-16,2,2,Apartamentos Reyes Católicos,US$651,"8.9
Scored 8.9",Excellent,"1,322"
,2024-04-12,2024-04-16,2,2,Apartamentos Montesclaros,US$644,"8.9
Scored 8.9",Excellent,664
,2024-04-12,2024-04-16,2,2,BiBo Suites Gran Vía,US$791,"9.0
Scored 9.0",Wonderful,"3,299"
,2024-04-12,2024-04-16,2,2,Suites Gran Vía 44,US$672,"9.0
Scored 9.0",Wonderful,"1,097"
,2024-04-12,2024-04-16,2,2,Porcel Navas,"US$1,037","8.7
Scored 8.7",Excellent,"2,144"
85%,,,,,,,,,
,2024-04-12,2024-04-16,5,0,GLORIA SUITES,US$718,"7.9
Scored 7.9",Good,455
,2024-04-12,2024-04-16,5,0,Hotel Casa 1800 Granada,"US$3,352","8.8
Scored 8.8",Excellent,"1,386"
,2024-04-12,2024-04-16,5,0,tuGuest Gran Vía Apartments,US$781,"7.7
Scored 7.7",Good,145
,2024-04-12,2024-04-16,5,0,Piso Pajaritos,US$533,-,-,-
,2024-04-12,2024-04-16,5,0,Chezmoihomes Plaza Nueva Deluxe,"US$1,041","9.0
Scored 9.0",Wonderful,278
,2024-04-12,2024-04-16,5,0,Chezmoihomes Plaza Nueva Luxury,"US$1,041","8.5
Scored 8.5",Very Good,76
,2024-04-12,2024-04-16,5,0,Apartamentos Correo Viejo de Granada,"US$1,169","8.5
Scored 8.5",Very Good,805
,2024-04-12,2024-04-16,5,0,BiBo Suites Gran Vía,"US$1,013","9.0
Scored 9.0",Wonderful,"3,299"
,2024-04-12,2024-04-16,5,0,Be Free Granada,US$520,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-12,2024-04-16,5,0,Apartamentos Turísticos Centro,US$886,"8.7
Scored 8.7",Excellent,307
,2024-04-12,2024-04-16,5,0,tuGuest Alhamar Apartment,US$713,"8.0
Scored 8.0",Very Good,51
,2024-04-12,2024-04-16,5,0,Casas del Albaicín,US$886,"8.9
Scored 8.9",Excellent,781
,2024-04-12,2024-04-16,5,0,Casa Montalbán Apartamentos Turísticos,US$876,"8.3
Scored 8.3",Very Good,503
,2024-04-12,2024-04-16,5,0,tuGuest Gracia Apartments,US$631,"7.7
Scored 7.7",Good,256
,2024-04-12,2024-04-16,5,0,BnS Dauro Suites,US$924,"9.1
Scored 9.1",Wonderful,229
,2024-04-12,2024-04-16,5,0,Casa Marin,US$762,"9.0
Scored 9.0",Wonderful,1
,2024-04-12,2024-04-16,5,0,Bib Rambla Luxury Apartments by Apolo Homes,"US$2,027","9.4
Scored 9.4",Wonderful,250
,2024-04-12,2024-04-16,5,0,H&H Suite Palacio de Congresos,US$778,"7.0
Scored 7.0",Good,3
,2024-04-12,2024-04-16,5,0,Apartamentos de Isabella,US$910,"8.5
Scored 8.5",Very Good,862
,2024-04-12,2024-04-16,5,0,Beautiful Apartment In Granada With Kitchen,US$525,"8.5
Scored 8.5",Very Good,2
,2024-04-12,2024-04-16,5,0,Palacio Dorobe,"US$1,127","8.2
Scored 8.2",Very Good,212
,2024-04-12,2024-04-16,5,0,Luna Centro 5 habitaciones,"US$1,045","9.3
Scored 9.3",Wonderful,49
,2024-04-12,2024-04-16,5,0,Chezmoihomes Apartment Cathedral 2 dormitorios,"US$1,003","8.4
Scored 8.4",Very Good,86
,2024-04-12,2024-04-16,5,0,ARABIAL DELUXE III,US$542,"9.2
Scored 9.2",Wonderful,67
,2024-04-12,2024-04-16,5,0,Hotel Mercader de Sedas,"US$1,187","8.5
Scored 8.5",Very Good,"2,087"
,2024-04-12,2024-04-16,5,0,BiBo Suites Plaza Nueva,"US$1,423","9.2
Scored 9.2",Wonderful,"2,881"
90%,,,,,,,,,
,2024-04-12,2024-04-16,4,3,Luna Centro 5 habitaciones,"US$1,071","9.3
Scored 9.3",Wonderful,49
,2024-04-12,2024-04-16,4,3,Apartamento Nuevo Centro Granada,"US$1,150","8.8
Scored 8.8",Excellent,79
,2024-04-12,2024-04-16,4,3,tuGuest Pool House Albaicin,"US$1,567","8.0
Scored 8.0",Very Good,79
,2024-04-12,2024-04-16,4,3,tuGuest Country House Monachil,"US$1,167","7.6
Scored 7.6",Good,33
,2024-04-12,2024-04-16,4,3,Apartamento Albaycin Granada,US$865,"8.8
Scored 8.8",Excellent,260
,2024-04-12,2024-04-16,4,3,BiBo Suites Plaza Nueva,"US$1,668","9.2
Scored 9.2",Wonderful,"2,881"
,2024-04-12,2024-04-16,4,3,Plaza Trinidad-Cathedral,"US$1,524","8.6
Scored 8.6",Excellent,18
,2024-04-12,2024-04-16,4,3,tuGuest Station 2 apartment,US$898,"8.2
Scored 8.2",Very Good,76
,2024-04-12,2024-04-16,4,3,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$838,"9.3
Scored 9.3",Wonderful,32
,2024-04-12,2024-04-16,4,3,Pregonero House,"US$1,089","9.1
Scored 9.1",Wonderful,44
,2024-04-12,2024-04-16,4,3,tuGuest El Rincón de Felisa,"US$1,137","9.0
Scored 9.0",Wonderful,22
,2024-04-12,2024-04-16,4,3,Lightbooking Casa Alhambra Sierra Nevada,US$563,"10
Scored 10",Exceptional,1
,2024-04-12,2024-04-16,4,3,Casita de la Huerta,US$733,-,-,-
,2024-04-12,2024-04-16,4,3,Mirador de Siloé,"US$2,369","9.8
Scored 9.8",Exceptional,32
,2024-04-12,2024-04-16,4,3,Preciosa vivienda con gran terraza muy luminoso,"US$1,150","8.5
Scored 8.5",Very Good,28
,2024-04-12,2024-04-16,4,3,"Atico Top Granada, Penthouse, 18-19th floor, City Centre, Views, Terrace, Free Parking","US$1,306","9.4
Scored 9.4",Wonderful,37
